PRODUCT_ID,PRODUCT_NAME,PRODUCT_MODEL,AVAILABILITY,RATING,TYPE,PRODUCT_PRICE
683435088,Kyocera Hydro Icon,C6730,4532,2,Phone,20237
683435089,Samsung Galaxy Note 4,SM-N910T,4880,1,Phone,36992
683435090,Samsung Galaxy Note 4,SM-N910V,3908,2,Phone,12718
683435091,HTC One M8,HTC6525LVW,4762,5,Phone,23067
683435092,Sprint Cell Phones,SM-N910P,4161,2,Phone,28940
683435093,Samsung Galaxy Note 4,SAMSUNG-SM-N910A,3693,3,Phone,18524
683435094,Motorola Droid Mini,XT1030,4749,4,Phone,40032
683435095,HTC Desire 510,HTC Desire 510,2997,3,Phone,25948
683435096,HTC One M8,831C,2989,4,Phone,5400
683435097,Verizon HTC One,HTC6500LVW,3665,5,Phone,49685
683435098,Motorola Moto X,XT1060,3290,5,Phone,16787
683435099,LG G3,LGLS990,3501,5,Phone,40390
683435100,Samsung Galaxy Avant,SM-G386T,4612,5,Phone,17417
683435101,Boost Mobile LG Volt,LGLS740,4479,2,Phone,44018
683435102,LG G3,LG-D851,4255,3,Phone,27217
683435103,Samsung Galaxy S 4,SGH-M919N,4720,4,Phone,49772
683435104,HTC Droid DNA,HTC6435LVW,4904,4,Phone,5701
683435105,LG G3 D850 Gold,LG-D850,3298,3,Phone,46102
683435106,Alcatel OneTouch Fierce 2,7040N,4046,5,Tablet,15143
683435107,Kyocera Hydro Life,C6530N,4892,5,Phone,22388
683435108,LG G3 4G LTE,VS985 4G,3644,5,Phone,15770
683435109,Motorola Droid Turbo,XT1254,3702,3,Phone,49193
683435110,LG G2,LG-D800,3174,2,Phone,34215
683435111,LG Optimus G LS970,LG-LS970,3883,3,Phone,35549
683435112,LG Optimus Fuel,LGL34C,2614,2,Phone,18027
683435113,LG G Flex,LG-D959,2894,2,Phone,24844
683435114,LG G Flex,LG-LS995,4653,5,Phone,28683
683435115,ZTE Z740G Sonata 4G,Z740G, ,4,Phone,19243
683435116,Samsung Galaxy Ace Style,SM-S765C,4027,5,Phone,26560
683435117,Tri-Band S3,SPH-L710T,4126,3,Phone,47283
683435118,Samsung Galaxy Mega,SGH-M819N,4218,5,Phone,18109
683435119,Motorola - Moto X,XT1056,3852,5,Phone,25478
683435120,Samsung Galaxy S 5,SM-G900R4,2732,1,Phone,32357
683435121,Samsung Galaxy Light,SGH-T399N,2599,4,Phone,37605
683435122,Samsung Galaxy Tab 4,SM-T230NU,3105,1,Tablet,39355
683435123,LG REALM,LGLS620,3335,4,Phone,33150
683435124,HTC Desire 510,0PCV1,2724,1,Phone,38599
683435125,Samsung Galaxy S 4,SAMSUNG-SGH-I257,3146,1,Phone,10737
683435126,Galaxy S5 Sport,SM-G860P,2840,5,Phone,48238
683435127,Samsung Galaxy S III,SCH-R530M,4904,2,Phone,25452
683435128,ZTE ZMax,Z970,2538,4,Phone,8262
683435129,HTC Desire 610,HTC Desire 610,4580,2,Phone,11147
683435130,LG G Flex AT&T,LG-D950,4449,1,Phone,26433
683435131,ZTE Concord II,Z730,4324,3,Phone,28736
683435132,Motorola Moto X,XT1049,4236,4,Phone,9910
683435133,Sharp Aquos Crystal 306SH,306SH,2737,1,Phone,49423
683435134,HTC One SV,C525c,4631,1,Phone,23846
683435135,Sony Xperia Z1s,C6916,4550,1,Phone,27824
683435136,LG Optimus F7,LG-LG870,4932,1,Phone,41509
683435137,Samsung Galaxy S 5,SM-G900T1,3082,3,Phone,28762
683435138,HTC One max 4G LTE,HTC6600LVW,2876,2,Phone,34787
683435139,LG Optimus L70 D321,LG-D321,2711,4,Phone,49308
683435140,Motorola,DROID4,3928,2,Phone,25117
683435141,LG Optimus Exceed 2,LG-VS450PP,3752,1,Phone,15004
683435142,LG TRIBUTEâ€°Ã£Â¢,LGLS660,3991,5,Phone,26348
683435143,Motorola Moto G LTE,XT1045,3668,4,Phone,6987
683435144,Samsung Galaxy S III,SM-G730V,4699,1,Phone,16275
683435145,Samsung Galaxy Avant,SM-G386T1,3704,3,Phone,12573
683435146,Kyocera Hydro VIBE C6725,C6725,3935,1,Phone,30145
683435147,Moto X,XT1055,4032,3,Phone,29592
683435148,Samsung Galaxy S III,SGH-T999N,2849,5,Phone,44781
683435149,Xperia Z 4G LTE,C6606,3089,3,Phone,6233
683435150,HTC One Max,HTC0P3P7,3659,4,Phone,18471
683435151,Motorola ATRIX HD,MB886,2626,2,Phone,26341
683435152,Samsung Galaxy Rugby Pro,SAMSUNG-SGH-I547,4736,3,Phone,19117
683435153,LG G Pad,LG-V410,4774,2,Tablet,23985
683435154,LG Optimus Zone 2,VS415PP,4421,3,Phone,48053
683435155,Samsung Galaxy S III,SCH-R530X,3826,4,Phone,27748
683435156,HTC One S,HTC VLE_U,4055,5,Phone,19703
683435157,Samsung Galaxy S 4,SCH-R970X,4893,2,Phone,24923
683435158,LG Optimus S gray,LS670,4666,4,Phone,30227
683435159,Optimus F60,LGMS395,2859,5,Phone,17918
683435160,LG G Vista D631,LG-D631,4410,4,Phone,40153
683435161,OnePlus One,A0001,4178,4,Phone,7698
683435162,Samsung GALAXY Tab 2,GT-P5113,3205,5,Tablet,37407
683435163,LG Lucid 2 VS870 4G,VS870 4G,4715,1,Phone,27799
683435164,BLU Studio 5.5,STUDIO 5.5,4544,5,Phone,42210
683435165,HTC First,HTC first,4576,2,Phone,30681
683435166,LG Optimus G,LG-E970,4891,3,Phone,23929
683435167,Samsung Galaxy S5,SM-G900R7,4525,1,Phone,22391
683435168,Straight Talk Moto E,XT830C,4041,5,Phone,19624
683435169,Samsung Galaxy Tab 4,SM-T530NU,2951,2,Tablet,31875
683435170,Kyocera Hydro XTRM,C6522N,3774,1,Phone,32454
683435171,Samsung Galaxy Stellar,SCH-I200,3035,3,Phone,26300
683435172,Samsung Galaxy Stratosphere II,SCH-I415,3423,5,Phone,40810
683435173,Pantech Flex P8010,PantechP8010,4004,2,Phone,22406
683435174,HTC One mini,HTC One mini,3527,1,Phone,36304
683435175,Samsung Galaxy S4,SM-S975L,4037,5,Phone,11275
683435176,HTC EVO Design,PH44100,4164,2,Phone,32683
683435177,Samsung Galaxy S 5,SAMSUNG-SM-G900AZ,3081,5,Phone,38626
683435178,Alcatel One Touch Fierce 2,7040T,3773,1,Phone,5719
683435179,Samsung SCH R890,SCH-R890,3316,2,Phone,23940
683435180,Samsung Galaxy Exhibit,SGH-T599,4087,1,Phone,48658
683435181,Samsung Galaxy Note 3,SM-N900R4,4775,4,Phone,39411
683435182,ZTE Overture,Z995,3701,2,Phone,37609
683435183,Samsung Galaxy Note,GT-N8013,3385,4,Tablet,30415
683435184,CASIO G'zOne Commando 4G LTE,C811 4G,4025,4,Phone,10420
683435185,LG Lucid 4G,VS840 4G,4631,4,Phone,40333
683435186,Samsung Galaxy Tab,SAMSUNG-SM-T217A,3364,4,Tablet,14814
683435187,LG Viper,LG-LS840,3201,3,Phone,25589
683435188,ZTE N9515 Warp Sync,N9515,3762,5,Phone,20557
683435189,Samsung Galaxy Alpha,SAMSUNG-SM-G850A,2879,3,Phone,29157
683435190,Samsung Galaxy Victory,SPH-L300,3460,3,Phone,43370
683435191,ZTE Grand X Max Z787,Z787,2521,4,Phone,45855
683435192,LG Lucid 3,VS876,3957,5,Phone,19361
683435193,Samsung Galaxy Note 4 Duos,N9100,4480,5,Phone,15620
683435194,Motorola Electrify M,XT901,4558,2,Phone,22293
683435195,Samsung Galaxy S5,SM-G900H,3769,4,Phone,44080
683435196,Samsung Galaxy S III,SCH-L710,4675,2,Phone,7282
683435197,Kyocera Rise C5155,C5155,3588,2,Phone,21218
683435198,Samsung SM-N915T,SM-N915T,4466,4,Phone,20826
683435199,Motorola Photon Q 4G LTE,XT897,3268,3,Phone,8372
683435200,Samsung Galaxy Note 8.0,GT-N5110,4250,5,Tablet,25231
683435201,BSNL Tablet Penta T-Pad,710C,2522,1,Tablet,6761
683435202,Huawei Premia 4G M931,HUAWEI-M931,3904,5,Phone,9768
683435203,LG Spectrum 2,VS930 4G,4514,3,Phone,16858
683435204,Alcatel OneTouch Evolve 2,ALCATEL ONE TOUCH 4037T,3760,5,Phone,37713
683435205,HTC Vivid,HTC PH39100,2786,2,Phone,12867
683435206,Samsung Galaxy Express I437,SAMSUNG-SGH-I437,3627,1,Phone,22926
683435207,LG G Pad,VK810 4G,3433,2,Tablet,14187
683435208,Samsung Galaxy Mega 6.3 SCH-R960,SCH-R960,4268,5,Phone,44657
683435209,Motorola 2013 Moto,XT1053,4239,4,Phone,36125
683435210,Samsung Galaxy S II,SPH-D710VMUB,4604,3,Phone,43108
683435211,Samsung Galaxy S 4,SAMSUNG-SGH-I337Z,3173,1,Phone,28960
683435212,Samsung Galaxy S III,SCH-S960L,4791,3,Phone,44780
683435213,HTC EVO Design 4G,HTCEVODesign4G,3653,1,Phone,13000
683435214,Kyocera Brigadier,E6782,4115,3,Phone,26312
683435215,Samsung Galaxy Mega 5.8,GT-I9152,3571,5,Phone,9769
683435216,Verizon HTC One Remix,HTC6515LVW,2866,4,Phone,14999
683435217,LG L39C,LGL39C,3299,3,Phone,42455
683435218,Motorola Moto G XT1034,XT1034,3378,1,Phone,34552
683435219,Verizon Ellipsis 7,QMV7B,2758,5,Tablet,39719
683435220,HTC EVO V 4G,HTCEVOV4G,3912,5,Phone,23507
683435221,LG Spirit 4G,LG-MS870,3637,4,Phone,28168
683435222,Samsung Galaxy Express,SAMSUNG-SGH-I437P,4008,2,Phone,18304
683435223,LG Intuition,VS950 4G,3138,2,Phone,33603
683435224,Samsung Conquer,SPH-D600,3197,5,Phone,32446
683435225,ZTE Savvy,Z750C,2992,1,Phone,32419
683435226,Mach LS860,LG-LS860,3366,4,Phone,42523
683435227,Motorola Moto X,XT1096,4847,1,Phone,12982
683435228,Kyocera Hydro Elite,C6750,3120,1,Phone,12289
683435229,Sony Xperia Z3,D6616,3421,2,Phone,44629
683435230,Hyperion Motorola Moto X Gen 2,XT1097,4050,5,Phone,34201
683435231,Acer Iconia A1-830,A1-830,3808,4,Tablet,39488
683435232,Samsung Galaxy Note,SCH-R950,4053,4,Phone,18965
683435233,ZTE Prelude,Z993,4407,2,Phone,5235
683435234,Samsung Galaxy Mega 2,SAMSUNG-SM-G750A,4289,5,Phone,32001
683435235,Zte X501_USA_Cricket,X501_USA_Cricket,4852,3,Phone,41433
683435236,zte,N8000_WHTE_CKT,4795,1,Phone,36690
683435237,AOSP on HammerHead,AOSP on HammerHead,2745,4,Phone,18457
683435238,Samsung Galaxy Tab  4 8.0,SM-T330NU,4023,5,Tablet,8877
683435239,LG G3 Vigor Sprint LS885,LGLS885,3453,3,Phone,18056
683435240,ZTE Unico,Z930L,3891,5,Phone,48885
683435241,HTC Rezound,ADR6425LVW,4584,3,Phone,36432
683435242,Nexus 6,Nexus 6,4205,2,Phone,45510
683435243,Motorola Moto G 4G,XT1042,3430,2,Phone,10797
683435244,Huawei Fusion 2,Huawei-U8665,2756,4,Phone,22542
683435245,BLU Studio 5.0 II,BLU STUDIO 5.0 II,3890,5,Phone,49547
683435246,BLU STUDIO 5.5 S,BLU STUDIO 5.5 S,3436,3,Phone,30957
683435247,Motorola ATRIX 2,MB865,4314,1,Phone,35812
683435248,LG Optimus Showtime,LGL86C,2601,2,Phone,15635
683435249,Acer Iconia Tab A200,A200,4523,4,Tablet,38390
683435250,Samsung Galaxy Note 10.1 2014 Edition,SM-P600,3047,5,Tablet,40499
683435251,Samsung Galaxy s Stratosphere,SCH-I405,3617,3,Phone,24012
683435252,LG G Vista,VS880,4358,4,Phone,33800
683435253,BLU Dash,BLU DASH 5.0,2951,3,Phone,20074
683435254,T-Mobile myTouch Q,T-Mobile myTouch Q,4181,1,Phone,41045
683435255,Samsung Galaxy Tab 2 7.0,SCH-i705,4312,2,Tablet,14593
683435256,Samsung Galaxy S II,SGH-S959G,4591,1,Phone,6767
683435257,Lg Access Lte,LGL31L,3708,4,Phone,46566
683435258,TRACFONE,LGL41C,3348,5,Phone,5103
683435259,Samsung Galaxy Express SGH I437Z,SAMSUNG-SGH-I437Z,4240,1,Phone,44254
683435260,ZTE Zinger aka Whirl 2,Z667T,3184,2,Phone,15212
683435261,HTC One SV,HTC One SV,4531,2,Phone,36777
683435262,Samsung Transform Ultra,SPH-M930BST,3358,4,Phone,17898
683435263,Samsung Galaxy NoteÃ¥Â¨ Edge (AT&T),SAMSUNG-SM-N915A,3316,4,Phone,22477
683435264,Samsung Galaxy S2,SAMSUNG-SGH-I777,3540,2,Phone,11250
683435265,ZTE Grand X,Z777,2842,1,Phone,45014
683435266,HTC One VX,HTC One VX,4031,5,Phone,6075
683435267,HTC Droid Incredible 4G LTE,ADR6410LVW,3401,4,Phone,44824
683435268,Samsung Exhilarate i577,SAMSUNG-SGH-I577,2607,1,Phone,26907
683435269,LG Optimus Elit,LG-VM696,2807,1,Phone,7179
683435270,ZTE Valet,Z665C,3232,1,Phone,32485
683435271,Motorola Xoom,Xoom,2595,3,Tablet,6551
683435272,Alcatel OneTouch Pop Icon,ALCATEL A564C,4326,3,Phone,47537
683435273,BLU Dash 5.5,Dash 5.5,2678,2,Phone,6821
683435274,Motorola DROID 3,DROID3,3212,1,Phone,15854
683435275,Verizon Wireless Cell phone,SCH-I535PP,3558,4,Phone,18685
683435276,HTC One X+,HTC One X+,4724,2,Phone,49089
683435277,Samsung Illusion,SCH-I110,2603,2,Phone,36881
683435278,LG Spectrum VS920,VS920 4G,4845,4,Phone,39259
683435279,Samsung Galaxy Note 8.0 4G,SAMSUNG-SGH-I467,2997,2,Tablet,40536
683435280,Samsung Galaxy S4 Zoom,SAMSUNG-SM-C105A,4925,4,Phone,20224
683435281,HTC Desire 601,HTC0P4E1,4999,3,Phone,27883
683435282,Verizon Wireless Cell Phones,SCH-I200PP,3323,2,Phone,26249
683435283,LG Marquee,LG-LS855,2766,4,Phone,12293
683435284,Amazon Fire Phone,SD4930UR,4735,5,Phone,41336
683435285,Samsung Galaxy S Relay,SGH-T699,4136,5,Phone,7662
683435286,Samsung Galaxy Tab S,SM-T800,3604,1,Tablet,30326
683435287,Samsung Galaxy Tab 3 7.0 4G,SM-T217T,4353,1,Tablet,17660
683435288,HTC Desire 601,HTC Desire 601,3340,3,Phone,34595
683435289,Samsung Galaxy Tab Pro 8.4,SM-T320,4380,2,Tablet,18723
683435290,Samsung Google Nexus S 4G,Nexus S 4G,3550,2,Phone,10990
683435291,Asus Memo Pad,ME173X,3202,2,Tablet,42913
683435292,Samsung Galaxy Admire 2,SCH-R830C,4346,4,Phone,13624
683435293,Pantech Burst,PantechP9070,4292,4,Phone,12279
683435294,Alcatel OneTouch Sonic,Alcatel A851L,3665,2,Phone,31407
683435295,Samsung Galaxy Note Edge,SM-N915P,2743,1,Phone,32275
683435296,Motorola XPRT,MB612,2847,1,Phone,47979
683435297,Samsung Galaxy Tab 2 10.1,SAMSUNG-SGH-I497,4882,4,Tablet,26503
683435298,Samsung Galaxy S4,SCH-I545L,4874,2,Phone,49090
683435299,ALCATEL ONE TOUCH,ALCATEL ONE TOUCH 4037N,3678,4,Phone,30818
683435300,HTC One V,HTC One V,3130,3,Phone,17396
683435301,T-Mobile G2,T-Mobile G2,4956,5,Phone,22353
683435302,LG MARQUEE,LG-LG855,4543,1,Phone,30211
683435303,HTC Amaze 4G,HTC_Amaze_4G,2861,2,Phone,41354
683435304,Samsung Galaxy S5,SM-G900R6,4922,5,Phone,41959
683435305,Sony Xperia ion LTE,LT28at,3512,2,Phone,49159
683435306,LG G3 Vigor,LG-D725,4940,2,Phone,45330
683435307,Pantech Discover,PantechP9090,3378,4,Phone,20759
683435308,Asus PadFone X,ASUS PadFone X,3822,3,Phone,18106
683435309,Huawei Ascend Plus,HUAWEI H881C,3314,4,Phone,47398
683435310,Kyocera Torque,Torque,3164,3,Phone,22419
683435311,Alcatel OneTouch Pop 7,ALCATEL ONETOUCH P310A,4557,1,Tablet,15709
683435312,HTC One SV,HTC One SV BLK,3174,4,Phone,44862
683435313,BLU Dash 5.0,DASH 5.0+,4020,3,Phone,14463
683435314,ASUS Transformer Pad TF300T,ASUS Transformer Pad TF300T,3174,1,Tablet,27708
683435315,Samsung Galaxy Reverbâ€°Ã£Â¢,SPH-M950,2794,3,Phone,42892
683435316,Huawei Glory,M886,4846,2,Phone,7153
683435317,Motorola Admiral,XT603,2542,2,Phone,44634
683435318,Kyocera Hydro,Hydro,3962,5,Phone,43082
683435319,Acer Iconia Tab A,A1-810,4301,3,Tablet,19527
683435320,HTC Rhyme,ADR6330VW,3642,2,Phone,47603
683435321,T-Mobile myTouch 4G Slide,myTouch_4G_Slide,3724,2,Phone,6149
683435322,BLU Advance 4.0,BLU ADVANCE 4.0,3540,5,Phone,45609
683435323,Samsung Galaxy S II,SCH-R760,3600,2,Phone,7507
683435324,Samsung Galaxy S2 S II,SCH-R760X,2631,4,Phone,46880
683435325,Samsung Transform Ultra,SPH-M930,2629,3,Phone,30457
683435326,LG Escape,LG-P870,2546,3,Phone,29252
683435327,Samsung Galaxy Axiom,SCH-R830,3189,1,Phone,32051
683435328,Samsung Galaxy Tab 4,SM-T237P,3933,3,Tablet,11444
683435329,LG Optimus Elite,LG-LS696,3239,3,Phone,10623
683435330,Kodak EasyShare Z740,Z740,3509,2,Phone,13962
683435331,BLU Studio 5.0 C HD,BLU STUDIO 5.0 C HD,4996,2,Phone,30951
683435332,Kyocera Hydro LIFE,C6530,4901,3,Phone,38091
683435333,Hisense Sero 7 Pro,M470BSA,2649,5,Tablet,33305
683435334,Dell Venue 8,Venue 8 3830,2599,3,Tablet,23049
683435335,Acer Iconia Tab A500,A500,3802,2,Tablet,6482
683435336,T-Mobile myTouch,T-Mobile myTouch,4761,4,Phone,22866
683435337,LG Enact,VS890 4G,4333,2,Phone,24907
683435338,Acer Iconia One 7,B1-730,3080,1,Tablet,12652
683435339,LG G3,LGUS990,2863,3,Phone,19747
683435340,HTC 0PAJ5,0PAJ5,3003,4,Phone,13945
683435341,Samsung Galaxy Note,SCH-I925,4963,1,Tablet,10332
683435342,Samsung Galaxy Mega,GT-I9200,3846,2,Phone,6559
683435343,Samsung Google Nexus 10,Nexus 10,2775,3,Tablet,23583
683435344,Samsung Captivate,SAMSUNG-SGH-I897,4922,5,Phone,34054
683435345,Digiland DL700D,DL700D,4244,5,Tablet,34362
683435346,Sony Xperia Z3v,D6708,4952,1,Phone,16077
683435347,Samsung Galaxy Tab 10.1,GT-P7510,3131,2,Tablet,26746
683435348,Asus Transformer TF101,Transformer TF101,4794,1,Tablet,18657
683435349,LG Optimus Q,LGL55C,4511,5,Phone,8922
683435350,ZTE Vital,N9810,3567,1,Phone,46678
683435351,Moto X,XT1050,2593,2,Phone,9613
683435352,TracFone Huawei,HUAWEI H868C,4723,1,Phone,18096
683435353,Samsung Galaxy Admireâ€°Ã£Â¢ 4G,SCH-R820,4724,4,Phone,38555
683435354,Pantech Marauder,ADR910L,4434,1,Phone,27443
683435355,Acer Iconia One,B1-730HD,2923,1,Phone,30086
683435356,Samsung Galaxy Tab 4,SM-T337T,4622,5,Tablet,44799
683435357,Toshiba AT100,AT100,4471,5,Tablet,22879
683435358,Samsung Galaxy Tab Pro,SM-T900,2530,1,Tablet,7770
683435359,NOKIA N810,N810,4771,4,Phone,31006
683435360,HTC Desire Eye,HTC Desire Eye,2629,2,Phone,41629
683435361,Samsung Galaxy Tab 2 10.1,SCH-I915,3011,4,Tablet,28417
683435362,Samsung Galaxy S III,SGH-I747M,3091,2,Phone,10624
683435363,LG MyTouch Q,LG-C800,4630,5,Phone,22465
683435364,Blu Neo 4.5,Neo4_5,4521,1,Phone,36205
683435365,Casio G'zOne Commando,C771,4261,5,Phone,48823
683435366,Kyocera Echo,M9300,3808,1,Phone,36352
683435367,Samsung Replenish,SPH-M580,2749,4,Phone,49348
683435368,Asus PadFone X Mini,ASUS PadFone X mini,4100,3,Phone,8348
683435369,LG Optimus 2X,LG-P999,4796,2,Phone,29512
683435370,LG Optimus F7,LG-US780,2837,2,Phone,49845
683435371,BLU Studio 5.0 S II,Studio 5.0 S II,3267,3,Phone,29674
683435372,BLU Studio 6.0 HD,STUDIO6_0HD,4856,4,Phone,11283
683435373,HTC Desire 612 4G XLTE,HTC331ZLVW,2592,5,Phone,27359
683435374,Sony Xperia Tablet S,Sony Tablet S,4190,1,Tablet,49594
683435375,Motorola Moto X,XT1093,4189,4,Phone,14295
683435376,Samsung Intercept,SPH-M910,4249,2,Phone,48436
683435377,LG Connect 4G,LG-MS840,3296,5,Phone,22057
683435378,Moto X Pure Edition,XT1095,3166,2,Phone,39304
683435379,Samsung Galaxy Note 3,SM-N900W8,4082,1,Phone,45190
683435380,Samsung Galaxy Amp,SAMSUNG-SGH-I407,3243,1,Phone,33270
683435381,Samsung Galaxy S5,SM-G900M,4607,5,Phone,14428
683435382,Motorola Moto E XT1021,XT1021,2645,5,Phone,29416
683435383,Samsung SPH-M920,SPH-M920,3778,2,Phone,44728
683435384,ZTE Quartz,Z797C,3939,4,Phone,40879
683435385,Motorola DROID 2 Global,DROID2 GLOBAL,4532,4,Phone,22745
683435386,LG Optimus Select,LG-AS730,3919,5,Phone,21531
683435387,Samsung Galaxy Note 4,SM-N910R4,3021,2,Phone,25496
683435388,ZTE Whirl,Z660G,2825,4,Phone,47390
683435389,Sony Xperia T LTE,LT30at,3255,5,Phone,5081
683435390,BLU Life Pure,LIFE PURE,3545,3,Phone,44456
683435391,Samsung Galaxy Fame,SM-T520,2894,4,Tablet,38519
683435392,Samsung Galaxy Tab 4 8 LTE,SAMSUNG-SM-T337A,2872,4,Tablet,6219
683435393,BLU Life View,BLU Life View,2853,4,Phone,7941
683435394,Motorola Moto E,XT1019,2934,4,Phone,27696
683435395,Samsung Galaxy S,YP-G70,4018,3,Phone,30705
683435396,Samsung Galaxy Note 10.1,N8000_USA_Cricket,3441,1,Phone,18353
683435397,Motorola Defy XT,XT557,4236,2,Phone,48244
683435398,Alcatel C1,ALCATEL 4015T,2865,3,Phone,47543
683435399,Motorola Electrify,Motorola Electrify,2812,3,Phone,48439
683435400,HTC Desire C,HTC Desire C,3633,3,Phone,43779
683435401,LG Optimus M+,LG-MS695,4162,2,Phone,42585
683435402,Kyocera Milano,C5120,3281,3,Phone,18996
683435403,LG Thrill,LG-P925,3100,4,Phone,8425
683435404,BLU Studio 5.0 C,BLU STUDIO 5.0 C,2881,5,Phone,10347
683435405,Verizon Ellipsis 8,QTAQZ3,2927,2,Tablet,49368
683435406,ZTE Whirl 2 Z667G,Z667G,3137,4,Phone,34174
683435407,LG Nitro P930,LG-P930,2780,4,Phone,41704
