PRODUCT_ID,PRODUCT_NAME,PRODUCT_MODEL,AVAILABILITY,RATING,TYPE,PRODUCT_PRICE
683435727,ASUS MeMO Pad,ME302KL,3430,2,Tablet,20950
683435728,LG Optimus One,LG-P504,4123,3,Phone,42695
683435729,BLU Life Play,LIFE PLAY,4658,2,Phone,29274
683435730,Apex EMDOOR EM63 7 HD,EMDOOR EM63,4733,5,Tablet,43537
683435731,Samsung Galaxy Note 3 Neo,SM-N750,3912,3,Phone,20173
683435732,Lg G Pro Lite Dual,LG-D686,2521,1,Phone,44792
683435733,Samsung Galaxy S5 Mini,SM-G800F,2729,2,Phone,22455
683435734,Alcatel OneTouch Pop C9,ALCATEL ONE TOUCH 7047A,3012,2,Phone,33567
683435735,Samsung Galaxy Core II,SM-G355H,3886,2,Phone,26851
683435736,Samsung I5503,GT-I5503,4117,2,Phone,7064
683435737,Kocaso M870,M870,3478,4,Tablet,30973
683435738,nabi DreamTab,DMTAB-NV08B,4756,2,Tablet,9690
683435739,LG G Pro Lite,LG-D680,3786,5,Phone,43524
683435740,Sony Xperia acro S,LT26w,3672,5,Phone,20102
683435741,Diablotek D2-711 Pad Tablet,D2-711,2722,4,Tablet,13409
683435742,HTC Butterfly S,HTC Butterfly s,3125,1,Phone,44755
683435743,Samsung Galaxy Player 4.0,YP-G1,2781,5,Phone,24344
683435744,Blu Life Pure XL,LIFE PURE XL,2922,2,Phone,5244
683435745,SAMSUNG TOUCH 3,SM-G310R5,4035,2,Phone,35845
683435746,LG G FLEX,LG-D958,4005,3,Phone,36641
683435747,Sony Xperia Z2,D6502,3641,2,Phone,5688
683435748,Samsung Galaxy Tab,SGH-I987,4528,2,Tablet,35991
683435749,Nextel V.45,V.45,3641,2,Phone,10299
683435750,BLU Life Pro,LIFE PRO,3740,1,Phone,49673
683435751,Samsung Infuse 4G,SGH-I997,3613,3,Phone,33189
683435752,DIGIX TAB-740,TAB-740_G,3751,3,Tablet,10364
683435753,LG Optimus S,LG-LS670,3396,4,Phone,5468
683435754,Barnes & Noble NOOK Tablet,Barnes & Noble Nook Tablet,3305,2,Tablet,44611
683435755,Samsung Galaxy Note,I9220,4952,3,Phone,26885
683435756,Fujitsu Arrows NX,F-01F,4110,5,Phone,43557
683435757,Sony XPERIA Z C6603,C6603,4456,4,Phone,11237
683435758,Sony Xperia Z3 Compact,D5803,4478,5,Phone,7829
683435759,Sony Xperia M,C1904,4010,5,Phone,36001
683435760,HTC Desire 501 Dual SIM,HTC Desire 501 dual sim,4634,2,Phone,18831
683435761,Samsung Galaxy S III mini,GT-I8200,3461,3,Phone,15435
683435762,iView Cyberpad,435TPC,3503,1,Tablet,44519
683435763,Mach Speed Trio Droid-7C,TRIO 7C,4003,3,Tablet,23594
683435764,HTC One M7,M7,4698,2,Phone,48107
683435765,Motorola XOOM MZ601,MZ601,4136,4,Tablet,15362
683435766,ZTE Groove X501,X501_USA_RS,4516,3,Phone,21388
683435767,Nokia N97,M97,3512,4,Tablet,33960
683435768,Samsung Galaxy S4 mini,GT-I9190,3959,2,Phone,7886
683435769,GALAXY Note 4,SM-N910W8,2743,3,Phone,23168
683435770,LG G3 US990,LG-AS990,2949,5,Phone,29457
683435771,Samsung Galaxy Note,Note II,3549,3,Phone,27374
683435772,BLU Life One M,BLU LIFE ONE M,3695,4,Phone,22464
683435773,Nextbook Premium8HD,NX008HD8G,4259,5,Tablet,36864
683435774,BLU Vivo 4.8 HD,VIVO 4.8 HD,4218,3,Phone,18909
683435775,HTC Desire 816,HTC Desire 816,3918,2,Phone,40630
683435776,ASUS ZenFone 6,ASUS_T00G,4190,3,Phone,6081
683435777,ZTE Solar,Z795G,4485,5,Phone,49107
683435778,HP 10,HP 10,3238,5,Tablet,28141
683435779,HTC Desire 600 dual sim,HTC Desire 600,3780,2,Phone,10748
683435780,Asus Transformer Pad,K00C,3956,2,Tablet,18921
683435781,UMX U680C,U680C,2973,2,Phone,23753
683435782,HTC M8x,HTC_M8x,3099,5,Phone,37894
683435783,HTC One 801s,HTC One 801s,4043,2,Phone,44403
683435784,Lenovo Tab A7_40,Lenovo A3500-FL,2656,4,Tablet,48450
683435785,Sony - Xperia T2 Ultra,D5316,4209,1,Phone,28289
683435786,Motorola Triumph,Motorola Triumph,4173,5,Phone,39093
683435787,Motorola Triumph,WX435,4582,1,Phone,35801
683435788,Sony Xperia Z3,D6603,4228,5,Phone,22785
683435789,Oregon scientific,OP0118-12,4971,5,Tablet,15589
683435790,ALCATEL A845L,ALCATEL A845L,3940,4,Phone,36860
683435791,HTC Wildfire S,HTC-PG762,4993,2,Phone,34916
683435792,HTC Droid,Eris,2519,1,Phone,33292
683435793,verykool s401,verykool S401,2986,3,Phone,31482
683435794,Samsung Galaxy S 4,SGH-S970G,4564,2,Phone,10262
683435795,Asus MeMO Pad 7,K017,3307,1,Tablet,26066
683435796,LG G3â€°Ã£Â¢ Verizon,LG-VS985,4138,5,Phone,7426
683435797,Samsung Galaxy Tab 8.9,SAMSUNG-SGH-I957,3346,1,Tablet,43969
683435798,LG Optimus VU II,LG-F200L,3898,2,Phone,41561
683435799,Huawei Ascend Y300,HUAWEI Y300-0151,4934,2,Phone,46130
683435800,Motorola Moto G2,XT1068,4277,2,Phone,26067
683435801,AQUOS PHONE ZETA,SH-01F,4765,2,Phone,12043
683435802,HTC Desire,HTC Desire 816 dual sim,2621,5,Phone,23996
683435803,Motorola Photon Q,XT897S,4765,2,Phone,45725
683435804,Samsung Galaxy Note II,SGH-I317,3330,5,Phone,31490
683435805,Maxwest Orbit 4400,Orbit 4400,2603,2,Phone,17708
683435806,Maxwest ORBIT TAB PHONE 9,Orbit TAB Phone 9,3457,5,Tablet,14912
683435807,Ione Max View,MAX_VIEW_5.5,3900,3,Phone,32196
683435808,T-Mobile Garminfone,Garminfone,2886,5,Phone,6512
683435809,Maxwest Gravity 5.5,GRAVITY 5.5,2889,1,Phone,45583
683435810,Alcatel OneTouch Idol mini,ONE TOUCH 6012A,2608,3,Phone,45497
683435811,HTC One dual sim,HTC One dual sim,4075,4,Phone,24445
683435812,Tablet gs701b,gs701b,3178,5,Tablet,48254
683435813,Samsung Galaxy Note 3 Dual Sim,SM-N9002,2882,5,Phone,16283
683435814,Maxwest Orbit 6200T,ORBIT 6300,3017,3,Phone,7947
683435815,LG Optimus Slider,LG-VM701,2836,3,Phone,14433
683435816,Sky Devices 5.0Q,Sky 5.0Q,4396,5,Phone,6883
683435817,nabi DreamTab,DMTAB-IN08A,3469,4,Tablet,42075
683435818,Posh Mobile Revel,S500A,3232,3,Phone,13068
683435819,Samsung GALAXY S III Neo,GT-I9301I,2987,1,Phone,42964
683435820,Tablet android 7,M729,4394,3,Tablet,5992
683435821,SkyZone SKY-901 FPV,KY-901,3371,3,Tablet,47249
683435822,GoSmart,Coolpad Flo,4316,3,Phone,41729
683435823,Black 7'' Chromo,ZX-A13,3526,2,Tablet,27485
683435824,Gallien-Krueger MB200,MB200,2890,4,Phone,15097
683435825,Nokia X,Nokia_X,4855,5,Phone,47584
683435826,LG D410 L90 Dual,LG-D410,3300,3,Phone,5386
683435827,Amazon Kindle Fire HD 8.9,KFJWA,3698,1,Tablet,35121
683435828,Sony Z Ultra,C6806_GPe,3060,5,Phone,38004
683435829,Samsung Galaxy S4 zoom,SM-C101,2898,2,Phone,42803
683435830,Star N8000,N8000_USA_RS,4145,5,Phone,12657
683435831,Sony Xperia Tablet Z,SGP311,4114,2,Tablet,23465
683435832,Sony Xperia J,ST26a,4240,4,Phone,9016
683435833,LG Optimus V909,LG-V909,4904,5,Tablet,43606
683435834,Samsung Galaxy S III,SHV-E210L,3698,4,Phone,37757
683435835,Maxwest Orbit 6200T,ORBIT 6200T,3052,1,Phone,14497
683435836,TTsims M6,M6,3989,5,Phone,45813
683435837,Motorola BRAVO MB520,MB520,3809,2,Phone,21214
683435838,Lenovo IdeaTab,IdeaTabA1000-F,3221,4,Tablet,25975
683435839,LG Ignite AS855,LG-AS855,3978,2,Phone,13832
683435840,KurioPhone,KurioPhone,2502,2,Phone,35649
683435841,HTC One mini 2,HTC One mini 2,3042,2,Phone,36355
683435842,Samsung Galaxy Note,SM-P605,3392,5,Tablet,21754
683435843,Huawei Fusion U8652,Huawei-U8652,3928,5,Phone,6321
683435844,Samsung Galaxy Note 10.1,GT-N8000,3311,1,Tablet,13658
683435845,LG G-PAD,LG-V500,4798,1,Tablet,49235
683435846,Samsung Galaxy K S5 Zoom,SM-C111M,3198,2,Phone,44052
683435847,Micromax A110,A110,4679,1,Phone,38184
683435848,Samsung Galaxy Grand Prime,SM-G530H,4962,1,Phone,19796
683435849,LANIX Ilium S120,ILIUM S120,4978,5,Phone,29520
683435850,Samsung Gravity Smart,SGH-T589,3811,3,Phone,14738
683435851,ViewSonic V55,V55,3295,3,Phone,45468
683435852,Motorola DROID X2,Milestone X2,3729,5,Phone,40842
683435853,HTC One M8,MAX ONE 5.5,3222,1,Phone,12117
683435854,Amazon Kindle Fire,KFAPWI,4929,2,Phone,11026
683435855,Micromax Canvas HD Plus A190,Micromax A190,3408,1,Phone,40401
683435856,Haipai I9389,I9389,3362,3,Phone,40820
683435857,Trio AXS 4G,Trio AXS 4G,4889,5,Tablet,36331
683435858,BLU Studio 5.0 K,STUDIO 5.0K,2918,5,Phone,16619
683435859,HTC J One,HTL22,3677,2,Phone,9811
683435860,Samsung Galaxy S4,SC-04E,4173,5,Phone,6651
683435861,Maxwest Virtue Phablet 7,Virtue Phablet 7,3693,1,Tablet,33152
683435862,HP 7 G2,HP 7 G2,4579,4,Tablet,24432
683435863,Sony Xperia P,LT22i,4836,3,Phone,15613
683435864,Huawei U8180 IDEOS X1,U8180,3145,3,Phone,8809
683435865,ZTE Grand X Max,Z987,3761,2,Phone,15258
683435866,BLU Studio 7.0,BLU STUDIO 7.0,4580,5,Tablet,35403
683435867,Toshiba Excite Pure AT10-A,AT10-A,3240,4,Tablet,19374
683435868,ASUS Eee Pad Transformer Prime,Transformer Prime TF201,3684,1,Tablet,6563
683435869,Samsung Galaxy Tab 3,SM-T311,3396,1,Tablet,44716
683435870,I10A-LE,I10A-LE,4525,3,Tablet,16851
683435871,BLU Tank 4.5,TANK 4.5,2799,1,Phone,12711
683435872,Huawei Ascend Y320,HUAWEI Y320-U151,3608,1,Phone,48066
683435873,C20i,C20i,2590,3,Phone,38727
683435874,SAMSUNG GALAXY NOTE 3,SM-N900K,2849,4,Phone,48970
683435875,comet mobile,Comet,3958,5,Phone,48035
683435876,LG G2 D805,LG-D805,4675,5,Phone,19392
683435877,Plum Z512,Z512,3905,3,Phone,23738
683435878,nabi XD 10.1,NABIXD-NV10B,4116,1,Tablet,23574
683435879,Samsung Galaxy S4 LTE-A,SHV-E300S,3794,5,Phone,46024
683435880,Mach Speed Trio DROID-7C,TRIO7C,4117,4,Tablet,41582
683435881,Samsung Galaxy Fame Dous,GT-S6812i,3706,1,Phone,24695
683435882,Que 5.5,QUE 5.5,4162,2,Phone,19408
683435883,Lenovo A788t,Lenovo A788t,2876,3,Phone,31117
683435884,Samsung Galaxy Core LTE,SM-G386W,4065,3,Phone,43984
683435885,samsung,SCH-R730,3538,3,Phone,27426
683435886,Apex 785 Tablet 16GB,TM785CH,3380,1,Tablet,8878
683435887,Huawei Honor 2,HUAWEI U9508,3391,5,Phone,43218
683435888,Motorola Moto Maxx,XT1225,4207,3,Phone,45096
683435890,Samsung Galaxy S4,SHV-E330S,4899,1,Phone,23348
683435891,Motorola Triumph,Triumph,4425,4,Phone,13244
683435892,Samsung HomeBoy Galaxy Tab,SM-T210L,4941,2,Tablet,14092
683435893,Huawei MediaPad 10,MediaPad 10 FHD,4487,3,Tablet,43983
683435894,ZTE Avail,ZTE-Z990,4869,5,Phone,26296
683435895,ZTE Grand S,ZTE Grand S,4279,5,Phone,30812
683435896,Allwinner A13,A13-MID,4248,3,Tablet,34895
683435897,Samsung Galaxy S4 Mini,SGH-I257M,3421,2,Phone,40918
683435898,Galaxy S 3,SHW-M440S,2919,4,Phone,27778
683435899,Lenovo S5000,Lenovo S5000-F,3556,5,Tablet,12427
683435900,OnePlus One,One A0001,3597,3,Phone,15700
683435901,Samsung Galaxy Note 4,SM-N910C,3040,5,Phone,39021
683435902,HTC Desire Z,HTC Vision,3433,3,Phone,32657
683435903,Samsung Galaxy Tab S,SM-T707V,3955,1,Tablet,12145
683435904,Sony Xperia E,C1504,4636,2,Phone,27419
683435905,Samsung Galaxy Note 10.1,SM-P605S,3366,4,Tablet,25048
683435906,BLU Vivo IV,VIVO IV,3968,5,Phone,34119
683435907,Alcatel One Touch Pop C5,ALCATEL ONE TOUCH 5036A,4697,4,Phone,26303
683435908,RCA Pro10 Edition,RCT6103W46,2844,5,Tablet,5072
683435909,HTC T-Mobile MyTouch 3G Slide,T-Mobile myTouch 3G Slide,4926,3,Phone,40764
683435910,HTC Inspire 4G,HTC Inspire 4G,4134,5,Phone,12101
683435911,Samsung Galaxy S4,SGH-I337,3301,5,Phone,41446
683435912,MYeebo ACM3066-8,ACM3066-8,2688,4,Tablet,30938
683435913,Samsung Galaxy Tab 3 10.1,GT-P5200,3968,3,Tablet,9470
683435914,Motorola DROID BIONIC,XT875,4702,5,Phone,6297
683435915,Plum Gator Z350,Z350,4516,2,Phone,5461
683435916,Samsung Galaxy Note 3 Neo Duos,SM-N7502,4253,4,Phone,44832
683435917,Revel R-40,REVEL R.40,3205,5,Phone,9333
683435918,Lenovo IdeaTab,IdeaTab A3000-F,4789,3,Tablet,41943
683435919,Motorola XT621,XT621,4578,3,Phone,38218
683435920,NVIDIA Shield Tablet,SHIELD,2935,4,Tablet,48326
683435921,LG Optimus Black,LGL85C,4996,1,Phone,44923
683435922,LG L90 D400,LG-D400,2920,1,Phone,11806
683435923,LG AS876 F90,AS876,4233,1,Phone,24846
683435924,Motorola G Forte,XT1008,4613,3,Phone,24234
683435925,LG F350L G Pro 2,LG-F350L,4538,3,Phone,18018
683435926,NuVision TM785M3,TM785M3,4226,4,Tablet,31988
683435927,Sony Xperia M2,M2,3010,2,Phone,40905
683435928,Sony Xperia ZL,C6502,3366,4,Phone,13636
683435929,Toshiba AT200,AT200,3321,1,Tablet,30724
683435930,Samsung Galaxy Note,GT-N8010,2713,2,Tablet,41727
683435931,LG Optimus G,LG Optimus G,4940,4,Phone,12845
683435932,ZTE Nubia Z5S mini,NX405H,2672,5,Phone,12250
683435933,M4Tel M4Live,M4 SS1060,2938,2,Phone,32327
683435934,Samsung Galaxy Tab 7.0 Plus,SGH-T869,3227,2,Tablet,8341
683435935,Aquos Phone Zeta,SH-06E,4587,2,Phone,37741
683435936,iDROID IKON Z5,IKON Z5,4086,1,Phone,34101
683435937,HTC Inspire 4G,Inspire 4G,3644,2,Phone,22129
683435938,HTC ADR6230,USCCADR6230US,4390,1,Phone,48600
683435939,HTC Desire 500,HTC Desire 500,4784,5,Phone,37400
683435940,HTC Sensation XE,HTC Sensation XE with Beats Audio,3763,5,Phone,14757
683435941,Samsung Galaxy S Showcase,SCH-S950C,4950,3,Phone,43290
683435942,HTC One Mini,HTC_PO582,4606,2,Phone,34165
683435943,Sony Ericsson Xperia X10 mini pro,U20i,2538,2,Phone,48058
683435944,Samsung,SHV-E160L,4604,5,Phone,8468
683435945,Sony Xperia Z Ultra,C6833,3297,5,Phone,14900
683435946,Samsung Gem,SCH-I100,4441,4,Phone,44109
683435947,Samsung Galaxy Mega 6.3 LTE,SGH-I527M,3289,2,Phone,32419
683435948,ASUS ZenFone 5,ASUS_T00F,2681,3,Phone,9940
683435949,ARCHOS 80 G9,ARCHOS 80G9,2797,5,Tablet,9278
683435950,Samsung Galaxy s II,SHW-M250L,4776,1,Phone,46350
683435951,LG Optimus LTE,LG-LU6200,4578,1,Phone,34472
683435952,Kyocera DuraForce,KYOCERA-E6560,3888,1,Phone,42340
683435953,Motorola RAZR HD,XT925,4086,2,Phone,22120
683435954,Doogee Dagger DG550,DAGGER DG550,3106,2,Phone,41801
683435955,Blackberry Z30,Z30,2798,4,Phone,26299
683435956,Teletalk,X110Q,3507,5,Phone,25693
683435957,Motorola Moto X,Moto X,3247,3,Phone,34920
683435958,Samsung Galaxy S4 LTE-A,SHV-E330K,2648,2,Phone,29413
683435959,Samsung Galaxy Tab S,SM-T807T,2833,5,Tablet,5395
683435960,LG Optimus L7II,LG-P716,4122,4,Phone,33561
683435961,SuperNova DLX 8,dlx,4421,1,Phone,35565
683435962,Huawei Ascend Mate 2,MT2L03,3154,4,Phone,5288
683435963,LIFETAB E723X,LIFETAB_E723X,3795,3,Tablet,5897
683435964,Maxwest Virtue Z5T,Virtue Z5T,4369,4,Phone,24905
683435965,Samsung Galaxy S II X,SGH-T989D,3525,3,Phone,27493
683435966,Xiaomi HM 1SW,HM 1SW,3491,1,Phone,37066
683435967,Samsung Galaxy mini 2,GT-S6500,2838,2,Phone,30678
683435968,Samsung Galaxy Ace Duos,GT-S6802,4569,2,Phone,11111
683435969,Trio AXS,Trio AXS,4949,1,Tablet,13707
683435970,Goophone MF353ZP/A,MF353ZP/A,3969,1,Phone,13802
683435971,ZTE Z667,Z667,3417,1,Phone,46255
683435972,Samsung Galaxy S4,GT-I9502,4939,1,Phone,35646
683435973,Sony Xperia ZR,C5502,4482,1,Phone,44605
683435974,Google Nexus 9,Nexus 9,3321,3,Tablet,7097
683435975,Samsung Galaxy Pocket Neo S5310,GT-S5310,4857,2,Phone,17778
683435976,"SoftwinerEvb 8""",SoftwinerEvb,4198,4,Tablet,18546
683435977,Samsung Galaxy Prevail,SPH-M820,4855,4,Phone,47808
683435978,SUNSKY,F7102,4817,1,Phone,29695
683435979,Emerson Em744,EM744,2548,3,Tablet,34996
683435980,Motorola IronRock XT626,XT626,3020,2,Phone,32055
683435981,OIOO Model 2,Model 2,4276,5,Tablet,40044
683435982,LAUDE MAY S500,LAUDE S500,2565,3,Phone,33347
683435983,Samsung SGH-T859,SGH-T859,4394,5,Tablet,36210
683435984,Sony Xperia Z3,D6653,2896,2,Phone,17464
683435985,HTC One XL,HTC One XL,4060,2,Phone,24109
683435986,LG Optimus,LG-P768,3550,1,Phone,32210
683435987,M4 Sense,M4 SS1070,4707,1,Phone,19713
683435988,OPPO Find 7a,X9006,4746,5,Phone,40504
683435989,Fujitsu Stylistic,M532,2702,3,Tablet,26189
683435990,801ES,801ES,3866,4,Phone,29042
683435991,AMEX Digital MP-G7,MP-G7,3610,3,Phone,35163
683435992,HTC HD2,NexusHD2,2775,1,Phone,20537
683435993,Samsung Galaxy S II LTE,SGH-I727R,2579,1,Phone,43375
683435994,Huawei Ascend Mate,HUAWEI MT1-U06,2560,4,Phone,26365
683435995,Oracle VM VirtualBox,VirtualBox,3231,4,Tablet,41590
683435996,Samsung Galaxy S5 SM-G9006V,SM-G9006V,2527,1,Phone,41627
683435997,Samsung Galaxy S5,SM-G900L,4265,4,Phone,6011
683435998,Lenovo S750,Lenovo S750,3232,3,Phone,8610
683435999,CUBOT P9,CUBOT P9,3025,3,Phone,41062
683436000,Sony Xperia T,LT30a,5000,3,Phone,27743
683436001,HTC Desire X Dual Sim,HTC Desire X dual sim,4214,1,Phone,9993
683436002,Maxwest Orbit X50,X50,3499,1,Phone,44415
683436003,Innos i6,NXL6C,3392,2,Phone,39099
683436004,LG Optimus G F180,LG-F180L,4704,1,Phone,36842
683436005,Motorola RAZR i XT890,XT890,2912,3,Phone,43244
683436006,Lenovo IdeaTab,A2107A-H,3010,4,Tablet,34744
683436007,LG OPTIMUS L4 II E440,LG-E440,4846,2,Phone,18563
683436008,T-Mobile myTouch 4G,myTouch 4G,3098,2,Phone,38750
683436009,THL T6S,thl T6S,3539,2,Phone,44846
683436010,Motorola CITRUS,WX445,2762,1,Phone,40497
683436011,ViewSonic-V350,ViewSonic-V350,4702,5,Phone,17248
683436012,Samsung Galaxy Pocket Neo,GT-S5310L,3963,1,Phone,42888
683436013,Maxwest Orbit 6200,ORBIT 6200,3672,2,Phone,27678
683436014,Sony XPERIA L,C2105,4219,4,Phone,20833
683436015,Amazon KFASWI,KFASWI,4697,2,Phone,23045
683436016,Samsung Galaxy Ace 2,GT-I8160L,3941,1,Phone,15776
683436017,ARROWS NX F-06E,F-06E,3877,1,Phone,40776
683436018,Samsung Galaxy Note 3,N9002,2747,4,Phone,32268
683436019,ZTE Blade L2,ZTE Blade L2,4688,5,Phone,13694
683436020,SKY PHONE,Sky 5.0S,4928,1,Phone,29640
683436021,Amazon Kindle Fire HD 8.9,KFJWI,4582,4,Tablet,24776
683436022,Samsung Galaxy Music Duos,GT-S6012,2732,3,Phone,6722
683436023,Lenovo IdeaTab A8,Lenovo A5500-H,3279,1,Tablet,21278
683436024,Samsung Galaxy Tab S,SAMSUNG-SM-T707A,3085,2,Tablet,29543
683436025,Motorola RAZR D3 XT920,XT920,3522,2,Phone,34577
683436026,Samsung galaxy TAB 8.9,GT-P7310,4730,1,Tablet,39030
683436027,Emachines M2105,M2105,2672,4,Tablet,13580
683436028,Barnes & Noble Nook Color,NookColor,3670,2,Tablet,22257
683436029,Sony Docomo Xperia Z3,SO-01G,3389,5,Phone,22687
683436030,Samsung  Galaxy Ace II,GT-I8160P,3366,3,Phone,32393
683436031,XOLO Q1010i,Q1010i,4651,4,Phone,20717
683436032,Samsung Galaxy S,SGH-I897,2515,4,Phone,12577
683436033,Leagoo Lead 1,Lead 1,4199,2,Phone,11160
683436034,Sony Xperia Tipo,ST21a,3195,1,Phone,18268
683436035,Motorola XOOM Media Edition,MZ505,4228,5,Tablet,31054
683436036,LG Optimus L3II,LG-E425f,3672,2,Phone,12942
683436037,Samsung Galaxy Gran 2 Duos TV SM,SM-G7102T,4639,3,Phone,16163
683436038,Alcatel One Touch POP C1,ONE TOUCH 4016A,2618,3,Phone,49370
683436039,Samsung Galaxy S4 Mini,SHV-E370K,3522,5,Phone,10267
683436040,Alcatel One Touch Pop C7,ALCATEL ONE TOUCH 7040A,4284,1,Phone,47386
683436041,Samsung Galaxy Alpha,SM-G850F,3012,3,Phone,33657
683436042,HTC Acquire,HTC Acquire,4128,1,Phone,40988
683436043,Symphony Xplorer T7i,Xplorer T7i,3571,3,Tablet,32667
683436044,Galaxy Rugby,SGH-I547C,2911,4,Phone,19731
683436045,LG Optimus G Pro,F240,3424,1,Phone,30162
683436046,LG Optimus S G2,LG-F320S,3419,1,Phone,5795
683436047,Samsung Galaxy S III,SHV-E210S,2607,1,Phone,21649
683436048,SONY Xperia Z,C6616,2874,4,Phone,17520
683436049,Samsung Galaxy Tab 4 10.1,SM-T530,2991,5,Tablet,49221
683436050,LG L Series III L30 D120,LG-D120,3882,3,Phone,11130
683436051,Samsung Galaxy Core 2 Duos,SM-G355M,4618,2,Phone,22297
