PRODUCT_ID,PRODUCT_NAME,PRODUCT_MODEL,AVAILABILITY,RATING,TYPE,PRODUCT_PRICE
683436052,Lenovo Tab S8,Lenovo TAB S8-50F,4204,3,Tablet,28865
683436053,Alps,709_v82_jbla858,3355,4,Phone,27604
683436054,Asus T00P,ASUS_T00P,4239,3,Phone,39964
683436055,Motorola CLIQ 2,MB611,2672,4,Phone,22518
683436056,M-HORSE N9000,N9000W,2985,3,Phone,44289
683436057,Acer Iconia Tab A700,A700,2598,1,Tablet,17559
683436058,Samsung Galaxy Pop,SHV-E220S,3667,4,Phone,5799
683436059,Amazon Kindle Fire HD,Amazon Tate,2799,2,Tablet,36706
683436060,Sony Xperia Z1,C6906,2865,2,Phone,27382
683436061,Barnes & Noble Nook HD+,BN Nook HD,4446,3,Tablet,48027
683436062,Ematic EM63,EM63,3598,3,Tablet,31525
683436063,HTC Butterfly,HTC Butterfly,3675,1,Phone,17996
683436064,DOPO 7,T711,4050,5,Tablet,43318
683436065,GALAXY S4 mini,GT-I9195L,4627,4,Phone,46974
683436066,Posh Pegasus S400A,S400A,3913,4,Phone,18477
683436067,uni,Uni 17-10-2013 12:48,4890,2,Phone,7454
683436068,HUAWEI Ascend P1,U9200,3985,3,Phone,39269
683436069,HTC Desire,IROCK601,4228,3,Phone,31650
683436070,Amazon Kindle Fire HDX 7,KFTHWA,4714,1,Tablet,7415
683436071,Sony Xperia Go,ST27i,3037,3,Phone,32700
683436072,Trio Stealth G4,Trio-Stealth G4 10.1,4707,1,Tablet,20654
683436073,Karbonn Titanium X,Karbonn Titanium X,3216,1,Phone,21721
683436074,Samsung Galaxy Tab 4,SM-T230,4431,1,Tablet,42616
683436075,Motorola RAZR D1,XT914,4564,2,Phone,29221
683436076,Alcatel One Touch 995a,ALCATEL_one_touch_995A,2819,3,Phone,41038
683436077,Cube Talk 9X,U65GT,3622,3,Tablet,43543
683436078,ZTE Blade C2,ZTE V809,3141,4,Phone,18672
683436079,Samsung Galaxy S4 Value Edition GT-I9515,GT-I9515,2517,5,Phone,27257
683436080,LG G3,AS985,4057,3,Phone,25046
683436081,Star N3 Smartphone MTK6592,Star N3+,3580,4,Phone,25080
683436082,Zeki TBDG773,TBDG773,2621,4,Tablet,6909
683436083,Samsung Galaxy S2,GT-I9100T,4619,2,Phone,42812
683436084,Sony Xperia TX,LT29i,3093,1,Phone,24007
683436085,Huawei Ascend II,USCCADR3305,3636,3,Phone,19300
683436086,HTC PB99400,PB99400,4493,4,Phone,39897
683436087,LG LGL96G Optimus Ulitmate,LGL96G,2511,1,Phone,14257
683436088,Samsung Galaxy Fame,GT-S6810L,2706,1,Phone,30976
683436089,HTC Sensation XE,HTC Sensation 4G with Beats Audio,3699,3,Phone,12640
683436090,Amazon KFARWI,KFARWI,4650,2,Phone,30097
683436091,Sony Xperia C3 Dual,D2502,3965,1,Phone,21571
683436092,"FUHU nabi XD 10.1""",NABIXD-NV10C,3456,5,Tablet,23054
683436093,Sony Xperia Z Ultra,C6802,3726,2,Phone,36849
683436094,Wiko Cink Five,CINK FIVE,4311,5,Phone,12843
683436095,Ulefone 106_v89_gq3010hd_op,106_v89_gq3010hd_op,3490,3,Phone,44067
683436096,Sony Xperia miro,ST23a,3540,2,Phone,24223
683436097,LG Optimus L7 II,LG-P714,4235,3,Phone,44368
683436098,Meizu MX2,M040,4215,5,Phone,11306
683436099,Posh Mobile Equal,ABROAD,3491,5,Phone,45037
683436100,Posh Mobile Equal,S700A,3496,4,Phone,36470
683436101,NVIDIA Tegra Note P1640,TegraNote-P1640,4686,5,Tablet,28386
683436102,Micromax Canvas MAd A94,Micromax A94,4951,5,Phone,31018
683436103,GALAXY Core Plus,SM-G350M,3258,5,Phone,16868
683436104,Huawei M886 Mercury,HUAWEI M868,4705,2,Phone,12245
683436105,Android 4.2.1 Quad Core,N7100+,3779,3,Phone,8187
683436106,Lepan TC970,TC970 (Wi-Fi),2829,2,Tablet,47488
683436107,Trio-Stealth G4 7,Trio-Stealth G4 7,4002,3,Tablet,25599
683436108,Nextel V.35,V.35,3709,2,Phone,39519
683436109,Sony Ericsson Xperia,X10,4319,2,Phone,25245
683436110,Huawei MediaPad M1,M1,2534,2,Phone,47880
683436111,Barnes & Noble NOOK HD BNTV400,BNTV400,4859,2,Tablet,46457
683436112,Hebrew Lexicon,H8336,2900,5,Tablet,38467
683436113,HUAWEI Y340-U081,Y340-U081,4885,1,Phone,37385
683436114,Sony Xperia C,C2305,4271,4,Phone,43061
683436115,Lg D320 L70,LG-D320,2587,5,Phone,39128
683436116,Lenovo IdeaTab A3500-F,Lenovo A3500-F,3366,1,Tablet,8139
683436117,LG Optimus Vu II F200,LG-F200,3821,2,Phone,22402
683436118,Samsung Acclaim,SCH-R880,3340,1,Phone,20836
683436119,RCA 10.1,RCT6203W46,3077,5,Tablet,23295
683436120,ASUS Zenfone 5,A501,4000,4,Tablet,24191
683436121,Samsung Galaxy Fame Lite Duos,GT-S6792L,4771,4,Phone,16838
683436122,Samsung I9500 Galaxy S4,SAMSUNG-GT-I9500,3664,4,Phone,14744
683436123,LG G2 Verizon VS980,LG-VS980,4406,4,Phone,17579
683436124,SKY DEVICES SKY 5.0W,SKY 5.0W,4349,3,Phone,11580
683436125,LG Optimus L5,LG-E612g,2733,2,Phone,38442
683436126,HTC Desire 600,HO-600,4927,4,Phone,25311
683436127,Alcatel One Touch S'Pop,ALCATEL ONE TOUCH 4030A,4193,1,Phone,15861
683436128,Huawei Ascend P7,HUAWEI P7-L10,3640,1,Phone,34668
683436129,Alcatel One Touch Idol,ALCATEL ONE TOUCH 6030A,2615,3,Phone,39173
683436130,Sony Xperia ZL,C6506,4298,1,Phone,36316
683436131,LG Optimus G,LG-E975,3853,5,Phone,42904
683436132,iRulu Universe 1,IRULU U1,2990,2,Phone,28838
683436133,Samsung Galaxy S3,GT-I9300T,3238,4,Phone,12558
683436134,Samsung Galaxy Tab,GT-P1010,4117,1,Tablet,17907
683436135,HTC Amaze 4G,HTC Ruby,4494,1,Phone,18545
683436136,LG Optimus L9,LG-P760,4905,3,Phone,8173
683436137,Motorola Moto G 4G,XT1040,3595,1,Phone,16903
683436138,Huawei Ascend G330,HUAWEI Y330-U05,3850,3,Phone,13365
683436139,LG Optimus Black P970,LG-P970g,4396,4,Phone,5166
683436140,Lenovo Yoga Tablet 2,YOGA Tablet 2-830F,4523,2,Tablet,33532
683436141,Motorola Moto G,Moto G,4930,1,Phone,47470
683436142,Acer Iconia Tab,B1s,2586,4,Tablet,35582
683436143,Gigaset E500A,E500A,3560,3,Phone,34417
683436144,LANDVO L200,L200,4833,1,Phone,21051
683436145,HUAWEI G610-U15,HUAWEI G610-U15,2702,3,Phone,33497
683436146,LG G Watch W100,W100,2673,1,Phone,37941
683436147,Huawei Ascend Y336,HUAWEI Y336-A1,4622,4,Phone,42032
683436148,Zeepad 7A20,Zeepad 7A20,4493,4,Tablet,7587
683436149,LG G2,LG-D803,3147,1,Phone,7772
683436150,T-Mobile myTouch 4G,myTouch 4g,4346,5,Phone,30824
683436151,Sanei G701,G701,3200,1,Tablet,32345
683436152,Sharp AQUOS Crystal,305SH,4145,4,Phone,32189
683436153,"Amazon Kindle Fire HD 8.9""",Amazon Jem,4378,1,Tablet,13615
683436154,Gigabyte GSmart T4,T4,4297,1,Phone,6984
683436155,Supersonic Matrix MID,SC-91JB,4466,1,Tablet,40928
683436156,le pan tc1020,Le Pan TC1020,3499,5,Tablet,33238
683436157,BlackBerry Passport,Passport,4859,5,Phone,13680
683436158,Sonim XP7,XP7700,4912,4,Phone,30702
683436159,XO Tablet,XO Learning tablet,4765,4,Tablet,46042
683436160,Plum Coach Plus II,Z621,3426,3,Phone,29191
683436161,Samsung Galaxy S 5 Plus,SM-G901F,4440,4,Phone,40903
683436162,Insignia Flex Tablet,NS-13T001,2921,2,Tablet,11750
683436163,Asus EEE Pad Slider SL101,Slider SL101,3817,2,Tablet,28286
683436164,Le Pan 10.1,Le Pan TC1010,4640,1,Tablet,13647
683436165,Galaxy SIII Mini,SM-G730W8,3136,3,Phone,30207
683436166,Orion,Orion,4325,4,Phone,34123
683436167,Gateway G1,G1-725,2895,4,Tablet,38574
683436168,Samsung Galaxy Tab S,SM-T805,2994,4,Tablet,9843
683436169,Samsung Galaxy Ace 4 Lite,SM-G313ML,3786,2,Phone,24758
683436170,Azpen-A1023,A1023,4120,5,Tablet,23385
683436171,Tegra K1,K1,4667,1,Tablet,5417
683436172,LG G Pad,LG-V510,2714,3,Tablet,31415
683436173,Samsung Galaxy S3 Slim,SM-G3812B,4805,3,Phone,14465
683436174,Visual Land Prestige 7L,Prestige 7L_4.1,3714,4,Tablet,46749
683436175,Tmn smart a8,A 8,4242,4,Phone,8027
683436176,HTM H9503,GT-H9503,4824,5,Phone,49446
683436177,Sony Ericsson Xperia X10,X10a,3707,4,Phone,19574
683436178,Opsson Duet D1,OPSSON D1,4703,5,Phone,24695
683436179,Motorola DROID RAZR HD,RAZR HD,3910,1,Phone,12875
683436180,LG Optimus L5 II,LG-E450g,4527,4,Phone,45059
683436181,TouchPad,Touchpad,4500,5,Tablet,12759
683436182,ZTE Illustra,Z788G,4468,5,Phone,31481
683436183,Toshiba Excite Pro,AT10LE-A,3168,5,Tablet,34217
683436184,HP Touchpad,HP Touchpad,4314,2,Tablet,47901
683436185,D2 Pad 727,D2-727,4675,3,Tablet,49447
683436186,Samsung Galaxy Note 4,SM-N910G,4712,3,Phone,15943
683436187,Samsung DoubleTime,SAMSUNG-SGH-I857,3994,5,Phone,24265
683436188,Kocaso M9100,M9100,2602,4,Tablet,42158
683436189,Samsung Galaxy S III,SC-03E,4972,1,Phone,25368
683436190,Alcatel One Touch 7024R,ALCATEL ONE TOUCH 7024R,2935,4,Phone,11123
683436191,Digital2 D502PB,D502PB,3323,5,Phone,16958
683436192,Intel ECS,TR10CS1,3207,5,Tablet,10064
683436193,Lenovo Yoga Tablet,Lenovo B8080-F,2569,5,Tablet,38617
683436194,Apex 7 Tablet,TM772,3017,1,Tablet,24969
683436195,HTC One E8,HTC One_E8,3074,2,Phone,46121
683436196,LG Optimus LTE2,LG-F160L,4714,3,Phone,13928
683436197,LG G2 mini,LG-D620,2652,1,Phone,46165
683436198,Samsung Galaxy S,YP-GI1,4533,4,Phone,20786
683436199,Q9000,MTK6589  ,3711,3,Phone,23480
683436200,Oppo Find 7,X9076,3462,3,Phone,40208
683436201,Samsung Galaxy Tab Pro 12.2 LTE,SM-T905,4977,4,Tablet,10375
683436202,Posh Mobile Orion Max,X550A,4989,5,Phone,32710
683436203,ASUS MEMO PAD,ME172V,2696,2,Tablet,22105
683436204,Lenovo Ideatab,Lenovo A3000-H,4319,1,Tablet,22053
683436205,Posh Mobile Orion Pro X500B,X500B,2696,5,Phone,18315
683436206,Samsung GALAXY Note 3,SM-N900J,4973,2,Phone,42156
683436207,Kyocera TorqueXT,E6715,4222,3,Phone,32042
683436208,Samsung i777 Galaxy S2,SGH-i777,4361,5,Phone,28687
683436209,BLU Elite 3.8,BLU Elite 3.8,3533,2,Phone,9387
683436210,Samsung Galaxy Core,GT-I8260L,2949,5,Phone,15493
683436211,Alcatel One Touch Pop C3,ONE TOUCH 4033A,3631,1,Phone,45477
683436212,Samsung SHW-M380W Galaxy Tab 10.1,SHW-M380W,3302,2,Tablet,28967
683436213,LG Optimus G Pro,LG-E989,2884,5,Phone,14370
683436214,Huawei Ascend Y511,HUAWEI Y511-U251,2744,2,Phone,33812
683436215,LG DoublePlay,LG-C729,3077,1,Phone,30853
683436216,docomo ARROWS NX,F-02G,4711,2,Phone,11806
683436217,ALCATEL one touch 995S,ALCATEL_one_touch_995S,4535,5,Phone,9076
683436218,Samsung Galaxy Young Duos,GT-S6312,3303,3,Phone,5347
683436219,LG Optimus G,LG-E971,4121,2,Phone,25342
683436220,Huawei Ascend Y,HUAWEI M866,2812,1,Phone,20609
683436221,Motorola ATRIX HD,ATRIX HD,4051,4,Phone,9002
683436222,BLU Life View Tab,LIFE VIEW TAB,4287,3,Tablet,17088
683436223,Xiaomi Mi 3,MI 3,2576,4,Phone,28135
683436224,Huawei Ascend G510,HUAWEI G510-0251,4212,1,Phone,24992
683436225,Kurio 10S,Kurio10S,4304,2,Tablet,44847
683436226,Samsung Galaxy S II,SHW-M250S,2662,5,Phone,15447
683436227,alps e1808_v75_jbl1a535,e1808_v75_jbl1a535,3240,5,Phone,7129
683436228,Alcatel One Touch,7040R,3885,2,Phone,7452
683436229,T-Mobile Trio AXS 3G,Trio AXS 3G,4273,5,Tablet,37540
683436230,HP 7 Plus G2 Tablet,HP 7,2559,2,Phone,41512
683436231,Sony Xperia M,C1905,2799,2,Phone,16481
683436232,iONE Max 4G 5.0,MAX 4G 5.0 ,3356,1,Phone,22389
683436233,Samsung Galaxy Note 2,GT-N7102,2679,4,Phone,17141
683436234,Sony Xperia SP,C5303,2934,5,Phone,33525
683436235,VIG4503,VIG4503,3176,1,Phone,44673
683436236,Sony Xperia E3,D2206,3721,4,Phone,10646
683436237,MOTOROLA MOTO G,XT1003,3278,4,Phone,31294
683436238,Alcatel One Touch 988,USCC_ALCATEL_one_touch_988,3210,5,Phone,6494
683436239,Samsung Galaxy S5,SM-G900,2692,5,Phone,35985
683436240,Kyocera Hydro Plus,Hydro_PLUS,3026,3,Phone,43396
683436241,ViewSonic VPC08 MID,MID,2913,3,Tablet,13484
683436242,Lenovo A880,Lenovo A880,4482,2,Phone,34378
683436243,KT Tech KM-E100,KM-E100,3490,2,Phone,11845
683436244,Toshiba AT270,AT270,4233,1,Tablet,30405
683436245,RCA RCT6272W23 7,RCT6272W23,4104,5,Tablet,34546
683436246,Posh Mobile Memo S580B,Memo S580B,4922,3,Phone,34277
683436247,Samsung Galaxy Note 4,SM-N910S,4044,4,Phone,16084
683436248,Motorola Novo Moto G DTV,XT1069,4861,2,Phone,12375
683436249,TABLET CIOECUD,TZXcpt,2613,3,Tablet,44365
683436250,HTC Flyer,HTC Flyer,3380,4,Phone,23802
683436251,Trio Stealth G4,Trio Stealth G4 7,2607,4,Tablet,6467
683436252,Pantech Vega Iron,IM-A870L,4637,3,Phone,45251
683436253,#NAME?,KFOT,3367,3,Phone,6670
683436254,LG G2 Mini,LG-D625,4742,2,Phone,38346
683436255,Kuno Mobile Tablet,KUNO4,3709,4,Tablet,30189
683436256,LG L80,LG-D373,4752,2,Phone,31397
683436257,Celular Polaroid Psp4513,PSP4513,3081,4,Phone,8157
683436258,HTC Desire 310,HTC Desire 310 dual sim,3952,5,Phone,42761
683436259,BLU Neo JR,BLU Neo JR,4878,4,Phone,8489
683436260,LG L45,LG-X130g,4369,5,Phone,29336
683436261,Fly IQ4410 Quad Phoenix,IQ4410,4356,3,Phone,19577
683436262,Nabi NabiXD,NABIXD-NV10A,3165,1,Tablet,19435
683436263,Motorola Droid 2 Global,DROID2 Global,2591,5,Phone,9688
683436264,Samsung Galaxy Core Plus,SM-G350,4217,3,Phone,30611
683436265,Sony Xperia SP,C5306,4985,4,Phone,10510
683436266,FLY,FLY,4466,5,Phone,24651
683436267,Sony Xperia ZL,C6503,2927,5,Phone,32714
683436268,Samsung Galaxy Note 10.1,SM-P601,3956,3,Tablet,5667
683436269,HTC Desire 816,HTC_D816x,3899,4,Phone,6533
683436270,LG Optimus G Pro,LG-E980h,2956,1,Phone,6787
683436271,Panasonic T9,T9,3102,3,Tablet,14024
683436272,Kingzone K1 Turbo,K1 turbo,3925,2,Phone,21185
683436273,alps 706_v92_jbla_fhd,706_v92_jbla_fhd,4727,1,Phone,37306
683436274,Pantech Vega S5,IM-A840S,4703,1,Phone,14962
683436275,LG Optimus Vu,LG-P895qb,2676,3,Phone,25996
683436276,MX PAD1042,PAD1042,3885,1,Tablet,30743
683436277,BLU LIFE PLAY MINI,BLU LIFE PLAY MINI,4388,1,Phone,27532
683436278,Xperia Z1 f,SO-02F,3303,2,Phone,16729
683436279,Lenovo A889,Lenovo A889,4347,5,Phone,13677
683436280,Atlantic 600,Atlantic 600,4262,4,Phone,20858
683436281,BLU Studio 5.3 S,Studio 5.3s,3204,5,Phone,11556
683436282,no name,unknown,3727,5,Phone,49811
683436283,L50 D213,LG-D213,3110,5,Phone,14606
683436284,Samsung Galaxy DUOS Trend Lite Dual sim,GT-S7392L,2548,2,Phone,10030
683436285,Motorola XOOM 2,XOOM 2,3761,1,Tablet,41732
683436286,HTC Raider,HTC-X710a,4388,4,Phone,22650
683436287,Samsung Galaxy Camera 2,EK-GC200,4227,5,Phone,37808
683436288,Sony Xperia A,SO-04E,3234,4,Phone,38453
683436289,Samsung Galaxy S5 LTE-A,SM-G906L,4364,5,Phone,5929
683436290,Pantech Vega Secret Note,IM-A890S,4364,3,Phone,28050
683436291,HTC One,801E,4626,2,Phone,9205
683436292,Motorola RAZR M XT905,XT905,4244,2,Phone,17269
683436293,Samsung Galaxy Note 3,SM-N900L,3173,3,Tablet,17761
683436294,HTC Wildfire S,HTC Wildfire S A510e,3748,1,Phone,47675
683436295,Samsung Galaxy S5 Mini,SM-G800Y,3598,4,Phone,49969
683436296,Philips PI3900,PI3900,3267,1,Tablet,41921
683436297,XOLO Q800 X-Edition,Q800X,2777,3,Phone,22361
683436298,LANIX ILIUM,ILIUM S106,3782,2,Phone,19381
683436299,DOOGEE TITANS DG150,DOOGEE-TITANS-DG150   ,3525,5,Phone,30268
683436300,Lanix Ilium,ILIUM S420,2655,5,Phone,20448
683436301,Yezz Andy 4EI,Andy 4EI,4946,4,Phone,45894
683436302,AudioCodes MP-118,MP118,4102,1,Phone,12505
683436303,IPPO A70x,A70X,4434,2,Tablet,41930
683436304,Maxwest Orbit 5400T,Orbit 5400T,3091,3,Phone,26299
683436305,HP 8 G2,HP 8 G2,4195,3,Tablet,36653
683436306,Nook HD,BN NookHD+,2952,1,Tablet,28151
683436307,Azpen A1040,A1040,2701,2,Tablet,36373
683436308,Samsung Galaxy S4 Mini,GT-I9195T,2712,4,Phone,14775
683436309,ASUS MeMO Pad,K007,4660,4,Phone,5085
683436310,GALAXY Note 3,SCL22,4904,1,Phone,19853
683436311,Motorola Master,XT605,3050,3,Phone,32815
683436312,BlackBerry Q10,Q10,2626,1,Phone,42182
683436313,jlink,TB-610 DUAL CORE,4409,1,Phone,48998
683436314,Asus Fonepad,ME371MG,2867,4,Tablet,25104
683436315,titan,titan,3556,3,Phone,47048
683436316,Ematic exp8,EXP8,4444,3,Tablet,43782
683436317,Mini One Android 4.2,mini one,3098,5,Phone,46141
683436318,Fujitsu Launches ARROWS NX,F-05F,4149,2,Phone,27874
683436319,BLU Neo 3.5,Neo 3.5,4289,5,Phone,28306
683436320,Motorola FlipOut,M511,2933,2,Phone,44081
683436321,Samsung Galaxy Note,GT-I9220,3482,5,Phone,14740
683436322,Samsung Galaxy S4 LTE-A,SHV-E330L,4924,1,Phone,40497
683436323,BQ Aquaris 5 HD,bq Aquaris 5 HD,3366,2,Phone,21148
683436324,Fly IQ4410 Quad Phoenix,IQ4410 Quad,2958,3,Phone,25343
683436325,Lenovo S860,Lenovo S860,2912,1,Phone,24800
683436326,LG Optimus L7 II,LG-P715,4899,2,Phone,41878
683436327,NEC LT-B,D000-000018-102,4120,4,Tablet,39968
683436328,LG Vu 3,LG-F300L,4259,3,Phone,7004
683436329,Samsung Galaxy Tab GT-P1000N,GT-P1000N,3707,4,Tablet,36341
683436330,NEC Terrain,NEC-NE-201A1A,4266,4,Phone,10917
683436331,Huawei G610-U00,HUAWEI G610-U00,3849,1,Phone,23570
683436332,Samsung Galaxy Core LTE,SM-G386F,2787,2,Phone,43390
683436333,Iocean X7 Elite,iOCEAN X7,3742,4,Phone,16657
683436334,Dell Venue 7,Venue7 3740,4697,1,Tablet,20851
683436335,Bepa G900W,Bepa G900W,2870,4,Phone,48410
683436336,Amazon Kindle Fire,KFSAWI,4134,1,Tablet,34784
683436337,ZTE V956,ZTE V956,4092,1,Phone,24777
683436338,Trio Stealth Pro 9.7,Stealth 9.7,2899,3,Tablet,15658
683436339,GATEWAY G1-715,G1-715,4750,2,Tablet,25682
683436340,HTC Flyer,HTC_Flyer_P512_NA,2692,5,Tablet,17617
683436341,ZEKI 8,TBQG855,3694,1,Tablet,28218
683436342,Samsung Galaxy Metrix 4G,SCH-I405U,4834,5,Phone,29088
683436343,BLU STUDIO 5.3 II,BLU STUDIO 5.3 II,4662,3,Phone,39609
683436344,Asus T00N,ASUS_T00N,3360,3,Phone,31949
683436345,Lenovo Yoga Tablet 2 Pro,YOGA Tablet 2 Pro-1380F,4033,2,Tablet,42575
683436346,Toshiba Qosmio X505,Q882,4851,4,Phone,37515
683436347,Sony Experia Acro HD,SO-03D,4909,4,Phone,8705
683436348,Alcatel One Touch POP,ONE TOUCH 4015A,4551,4,Phone,22118
683436349,Lenovo A850,Lenovo A850,2759,3,Phone,7344
683436350,Sanei G706,706-3G,4732,2,Tablet,32651
683436351,Gionee Dream,Dream_D1,3810,3,Phone,6365
683436352,tecno mobile tecno P5,TECNO P5,4498,4,Phone,47224
683436353,Samsung SM-T807R4 Gakaxy Tab,SM-T807R4,2624,2,Tablet,21233
683436354,Samsung Galaxy Tab 3 Lite 7.0,SM-T111,3546,2,Tablet,20475
683436355,HTC Velocity 4G,HTC Velocity 4G X710s,3394,2,Phone,8287
683436356,ZTE Speed N9130,N9130,2865,2,Phone,14783
683436357,alps 709v82_jbla118,709v82_jbla118,4524,4,Phone,14097
683436358,alps,2706_v92_gq3009fw,4625,5,Phone,25560
683436359,Digital2 D554P,Digital2 D554P,2765,2,Phone,47162
683436360,Runbo Q5,RunboQ5,4960,3,Phone,29303
683436361,PRESTIGIO,PMP7170B3GCE,4061,1,Tablet,35354
683436362,NEC LifeTouch B,D000-000018-101,2662,5,Tablet,24603
683436363,Motorola DROID 4,XT894,3303,4,Phone,33380
683436364,LG Optimus L7,LG-P705g,2692,4,Phone,7440
683436365,LG Optimus G Pro,LG-F240,4383,1,Phone,42934
683436366,Motorola Razr HD,MOT-XT925,4125,3,Phone,35571
683436367,Nokia E60,E60,4345,5,Phone,22129
683436368,Blackberry Storm,9500,4461,4,Phone,38132
683436369,LG Optimus 4X,LG-P880,4577,1,Phone,25320
683436370,DOPO,D7018,2590,4,Tablet,9801
683436371,Toshiba Excite Go AT7-C-004,AT7-C,4751,5,Tablet,48866
683436372,Motorola ROKR Z6,Z6,3797,1,Phone,12776
683436373,LG G3 Stylus,LG-D693n,4266,2,Phone,26801
683436374,Samsung galaxy note,SHV-E160K,3311,5,Phone,27725
683436375,Tecno R7,R7,4333,1,Phone,20485
683436376,Samsung Galaxy S Blaze,SAMSUNG-SGH-T769,3490,2,Phone,44522
683436377,Samsung Galaxy Trend Plus,GT-S7580L,3562,1,Phone,47478
683436378,Maxwest Astro 4,Astro 4,3349,1,Phone,31552
