PRODUCT_ID,PRODUCT_NAME,PRODUCT_MODEL,AVAILABILITY,RATING,TYPE,PRODUCT_PRICE
683436379,Acer Iconia Tab A701,A701,4198,4,Tablet,14678
683436380,Huawei Ascend Y600,HUAWEI Y600-U151,3705,1,Phone,32156
683436381,Pantech Flex P8010,P8010,3176,1,Phone,29370
683436382,Doogee VOYAGER DG300,VOYAGER DG300,4826,3,Phone,27861
683436383,Galaxy Tab 3,GT-P5220,3138,4,Tablet,11504
683436384,LG-E425G,LG-E425g,4057,4,Phone,38166
683436385,HTC Flyer,HTC_P515E,3381,4,Tablet,38187
683436386,AQUOS PAD,SH-08E,4973,4,Tablet,23332
683436387,Azpen A727,A727,3608,4,Tablet,17140
683436388,Nokia X7-00,X7,2734,2,Phone,14975
683436389,BLU Amour,BLU AMOUR,3075,4,Phone,21858
683436390,Asus Transformer Pad,TF300T,3699,5,Tablet,28820
683436391,Drive,Drive,3494,1,Phone,45657
683436392,Alcatel One Touch,ALCATEL ONE TOUCH 5020A,4804,1,Phone,10161
683436393,Motorola Xoom 2 Media Edition,XOOM 2 ME,3241,2,Tablet,21615
683436394,HP Slate6 VoiceTab,HP Slate 6 Voice Tab,3419,4,Phone,5383
683436395,Proscan,PLT7223G,4576,3,Tablet,10312
683436396,Huawei Ascend P7,HUAWEI P7-L00,3797,3,Phone,23006
683436397,Samsung Galaxy Pocket,GT-S5301L,4252,5,Phone,13215
683436398,Classic phone,Classic,3582,2,Phone,48932
683436399,Supersonic SV-6 Phonetab,SV-6,3608,5,Phone,11159
683436400,HP Slate 7 Beats Special Edition,HP Slate 7 Beats Special Edition,3203,5,Tablet,44269
683436401,Maxwest Virtue Z5,Virtue Z5,4645,4,Phone,25374
683436402,Tele2fon V5,V5,4500,2,Phone,10811
683436403,Digital 2 Deluxe II,Digital2 Deluxe II,4262,3,Tablet,20844
683436404,Samsung Galaxy Fame,GT-S6810M,2672,4,Phone,28176
683436405,Acer Liquid,S100,4185,4,Phone,29045
683436406,Motorola XOOM,Xoom Wifi,2947,2,Tablet,31558
683436407,Lenovo Yoga Tablet 2 1050F,YOGA Tablet 2-1050F,2632,5,Tablet,11953
683436408,Samsung Galaxy S Lightray 4G R940,SCH-R940,3470,4,Phone,44412
683436409,freetel nico FT141Bnico-WH,FT141B,2595,4,Phone,46985
683436410,Sony Ericsson W550,W550,4462,2,Phone,43227
683436411,LG E450F,LG-E450f,3786,4,Phone,19885
683436412,JT Smart XL,JT Smart XL,4360,1,Phone,21677
683436413,Alcatel One Touch Idol Mini 6012D,ALCATEL ONE TOUCH 6012D,3726,1,Phone,10646
683436414,Huawei Ascend Y600,HUAWEI Y600-U20,4296,5,Phone,16774
683436415,Samsung Galaxy Note 8,A 8+,3656,5,Phone,6097
683436416,REVEL R.45,REVEL R.45,2867,3,Phone,34271
683436417,Trio Stealth-8,Trio Stealth_8,4469,4,Tablet,37034
683436418,Samsung Galaxy S5 mini,SM-G800R4,3262,1,Phone,17958
683436419,Samsung Galaxy Player 5.8,YP-GP1,3828,5,Phone,24004
683436420,Coolpad Quatro II 4G 801 EM,801EM,2757,4,Phone,28574
683436421,Alcatel One Touch S'Pop,ALCATEL ONE TOUCH 4030D,4953,2,Phone,47959
683436422,Digicel DL750,DL750,3851,2,Phone,27448
683436423,Pantech Vega Iron,IM-A870S,3767,2,Phone,13699
683436424,Shamu,Shamu,3838,1,Phone,22471
683436425,LG G Flex,LG-D955,4294,2,Phone,44778
683436426,Sony Xperia Z2,SGP521,2886,2,Tablet,42506
683436427,Samsung Galaxy Tab 8.9 LTE,SGH-I957R,4829,3,Tablet,16274
683436428,Zeki Tablet,TBQG774,3558,3,Tablet,46178
683436429,verykool S450,verykool S450,3585,5,Phone,41327
683436430,Posh Mobile Equal,x86_64,4813,2,Phone,20580
683436431,Posh Mobile Equal,K504,3845,3,Tablet,21385
683436432,Huawei Ascend Y530,HUAWEI Y530-U051,4263,2,Phone,34618
683436433,Ematic,EGQ307,4085,2,Tablet,6622
683436434,Softwinern01,Softwinern01,2580,4,Tablet,42764
683436435,Coolpad 8729,Coolpad 8729,3284,1,Phone,36391
683436436,Ematic EGD172,EGD172,3415,3,Tablet,41915
683436437,Hisense Sero-8-E2281,E2281,3669,4,Tablet,12326
683436438,LED F7100 Series Smart TV,F7100,4912,2,Phone,41203
683436439,ZTE Blade G Lux,Blade G Lux,4405,2,Phone,8219
683436440,EKT EK-5540,EK-5540,4492,3,Phone,40434
683436441,Sony Xperia M2,D2306,4549,4,Phone,30726
683436442,Proscan PLT7803G,PLT7803G,4557,5,Tablet,47505
683436443,Insignia Flex 8,NS-15AT08,4722,5,Tablet,16190
683436444,Dragon Touch A1X,A1X,3583,5,Tablet,25343
683436445,Samsung Galaxy Fresh,GT-S7390,3926,5,Phone,8876
683436446,Craig,ICRAIG_CMP_770_OD,4685,2,Tablet,49490
683436447,Samsung GALAXY S II,GT-I9100P,4139,4,Phone,41544
683436448,Samsung Galaxy Tab 8.9,GT-P7300,3441,3,Tablet,49684
683436449,Amazon Kindle Fire,Amazon Kindle Fire,4760,1,Tablet,33223
683436450,JXD S700B,S700B,3537,1,Tablet,16407
683436451,Samsung GALAXY Young,GT-S6310T,3769,3,Phone,45027
683436452,Blu Sport 4.5,BLU SPORT 4.5,4414,1,Phone,35406
683436453,Unimax U671C,U671C,3563,2,Phone,47879
683436454,Samsung Galaxy Grand II,SM-G7105L,3428,3,Phone,34342
683436455,ProScan PLT7777,PLT7777,4843,4,Tablet,11962
683436456,Clear,Clear,4413,2,Tablet,7662
683436457,Blu Life Play 2,LIFE PLAY 2,4566,2,Phone,32722
683436458,LG Optimus L5,LG-E610v,3046,3,Phone,11779
683436459,Motorola Razr D1 XT918,XT918,4737,5,Phone,11324
683436460,Motorola Defy+,MB526,3533,1,Phone,8594
683436461,Samsung Galaxy Note,SHV-E160S,2634,2,Phone,20727
683436462,Nokia X3,X3,4678,4,Phone,33883
683436463,Samsung Galaxy S4 Active,SGH-I537,3295,1,Phone,19965
683436464,Motorola XT760,XT760,4270,4,Phone,10708
683436465,Samsung Galaxy S2,GT-19100,4146,1,Phone,30332
683436466,BLU Dash JR,BLU DASH JR,3644,1,Phone,31894
683436467,LG G|||,LG-G3,3559,1,Phone,44025
683436468,Samsung Galaxy Tab-S 8.4 LTE,SM-T705,4740,2,Tablet,33580
683436469,SonyEricsson Xperia Play,R800i,4087,3,Phone,19452
683436470,Lg L3 II Dual,LG-E435g,3429,1,Phone,41257
683436471,Asus Transformer,TF101,3471,4,Tablet,48522
683436472,Qualcomm Snapdragon S 4,msm8625,3955,5,Tablet,7530
683436473,Hisense Sero 7 Lite,E270BSA,2924,1,Tablet,34977
683436474,Bmobile AX512,AX512,4127,1,Phone,33586
683436475,CUBOT GT90,GT90,3428,3,Phone,43138
683436476,Zopo ZP998,ZP998,3898,5,Phone,21432
683436477,Lanix,ILIUM S220,4614,4,Phone,39781
683436478,Verykool s400 Ruby,verykool S400,4175,2,Phone,10652
683436479,PHONE TABLET DUAL CORE PROCESSOR,PHONE TABLET DUAL CORE PROCESSOR,2741,4,Tablet,40759
683436480,ASUS Transformer Pad,tf700t,3927,2,Tablet,6073
683436481,Motorola Atrix 2,ME865,3117,2,Phone,38982
683436482,LG Optimus L7,LG-P705,3693,4,Phone,6125
683436483,ip-6,IP6,3991,2,Phone,18457
683436484,Samsung Galaxy Tab 4,SM-T530NN,3805,4,Tablet,41242
683436485,Maxwest Orbit Z50,Orbit Z50,3603,1,Phone,22423
683436486,Samsung Galaxy S5 LTE-A,SM-G906S,4513,4,Phone,8748
683436487,Samsung N8000i,e1908_v77_jbl1_9p017_6628,4900,3,Phone,17984
683436488,LG G2,VS980,3070,2,Phone,28670
683436489,NABI2-NV7A,NABI2-NV7A,3579,3,Tablet,35917
683436490,LG L20,LG-D100,4695,1,Phone,36417
683436491,Samsung Galaxy Xcover 2,GT-S7710L,3842,3,Phone,45245
683436492,Generic Model,w51090wvga,3444,1,Phone,9634
683436493,Lemon P103,GT-P103,2609,5,Phone,16145
683436494,Motorola RAZR V3,V3,3825,1,Phone,28165
683436495,Motorola RAZR D3 XT919,D3,3322,5,Phone,30743
683436496,Asus PadFone 2,PadFone 2,4918,2,Phone,15600
683436497,Apex AP-GS918,AP-GS918,3514,1,Tablet,32164
683436498,Pantech Vega S5 Special,IM-A840SP,4555,1,Phone,27114
683436499,Revel R-Series,REVEL R.50,3013,1,Phone,38409
683436500,motorola phone tools,V8,3753,5,Phone,15939
683436501,Dell PowerEdge,C5000,2665,5,Phone,28755
683436502,LG OPTIMUS L1 II,LG-E410g,3107,2,Phone,28234
683436503,Samsung Galaxy Core Plus,SM-G3502L,4257,3,Phone,22968
683436504,Samsung Galaxy Y,GT-S5360T,3025,4,Phone,9980
683436505,LG G3 s,LG-D722,4313,5,Phone,21929
683436506,Nobis,NB1022,4242,5,Tablet,19984
683436507,Nexus 7,Full Android on Grouper,4296,3,Tablet,40093
683436508,ZTE V817,ZTE V817,3565,5,Phone,42901
683436509,NuVision TM1088,TM1088C,2846,3,Tablet,31889
683436510,LG G Flex F340S,LG-F340S,2906,4,Phone,45421
683436511,T411,T411,3885,4,Phone,5867
683436512,Alcatel One Touch Pop D1,4018A,4540,5,Phone,7618
683436513,icraig cmp 770,ICRAIG_CMP_770,3405,4,Tablet,35335
683436514,China tablet,KT07,3301,1,Tablet,21408
683436515,Tivax MiTraveler 97D16w,97D16W,3365,5,Tablet,41251
683436516,LG Optimus Sol E730,LG-E730,3087,2,Phone,36916
683436517,VESTA CM1U/M,SHO CM1UM,4185,3,Phone,23796
683436518,STREAM S 302HW,302HW,4920,5,Phone,46723
683436519,Sony Xperia T2 Ultra dual,D5322,4610,2,Phone,25277
683436520,Motorola ATRIX HD,Atrix HD,4301,5,Phone,38876
683436521,HP Slate 7,HP Slate 7,3949,2,Tablet,8303
683436522,Tivax MiTraveler 740,MiTraveler740,2692,3,Tablet,18349
683436523,M4 M4In Touch,M4 SS4040,4774,1,Phone,44393
683436524,Lenovo DC 7,DC7,4068,4,Tablet,45933
683436525,ZTE MF97A,MF97A,4245,4,Phone,20664
683436526,Samsung SGH,U700,4973,1,Phone,46706
683436527,Panasonic Eluga P,P-03E,3145,2,Phone,43170
683436528,Samsung Galaxy S4 Zoom,SM-C105,4251,1,Phone,27109
683436529,Samsung Galaxy Core GT-i8260,GT-I8260,4376,2,Phone,15967
683436530,Galaxy SII HD LTE,SGH-I757M,3284,2,Phone,11786
683436531,Sony Xperia M,C2004,3805,1,Phone,33747
683436532,SKK A13,A13,4903,1,Phone,35593
683436533,verykool s352,verykool S352,2596,4,Phone,36451
683436534,Solone SL-SA4C,SL-SA4C,3054,5,Phone,11479
683436535,Gateway TP A60,TPA60W,2773,2,Tablet,28499
683436536,Motorola BackFlip,MB300,4696,1,Phone,19734
683436537,Gooweel BS1078,BS1078,3005,1,Tablet,14776
683436538,Cellallure Caphg10 01,CAPHG10-01,3983,3,Phone,16512
683436539,Sony Tablet P,Sony Tablet P,2943,1,Tablet,25340
683436540,Samsung Galaxy Precedent,Precedent,2883,2,Phone,36253
683436541,Sony Xperia ion HSPA,LT28h,3544,1,Phone,14661
683436542,Visual Land Prestige ELITE 7Q,Elite7Q,3363,1,Tablet,22352
683436543,The Samsung Galaxy Tab 4 Nook,Nook Tablet,4375,4,Tablet,12739
683436544,Samsung Galaxy S II,SHW-M250K,4531,1,Phone,36758
683436545,HTC Evo 3D CDMA,Evo 3D CDMA,3910,5,Phone,24995
683436546,Generic Android,ZUMM_E40,3834,3,Phone,21202
683436547,Vivo X3S,vivo X3S,4800,4,Phone,37642
683436548,LG Optimus G,LG-E977,4037,5,Phone,10183
683436549,Trio Stealth Pro,Trio Stealth_9,4597,5,Tablet,44757
683436550,Oppo Find 7,Find7,4503,5,Phone,42523
683436551,Samsung Galaxy Note,SHW-M480W,3976,4,Tablet,14332
683436552,FILE OVA,WSVGA 7.0 Tablet - 4.1.1 - with Google Apps - API 16 - 1024x600,3476,1,Tablet,34766
683436553,proscan plt7810k,PLT7810K,3012,1,Tablet,41525
683436554,Sony Xperia Miro,ST23i,3709,3,Phone,30456
683436555,Samsung Galaxy Grand 2,SM-G7105H,4062,2,Phone,8222
683436556,LG L65 D280,LG-D280,2514,5,Phone,21004
683436557,Huawei Ascend G750,HUAWEI G750-T00,3362,5,Phone,36181
683436558,Tronsmart TS7,Glacier TS7,4563,2,Phone,6937
683436559,Huawei Express,M650,4711,3,Phone,17190
683436560,LG Optimus L5,LG-E610,3730,5,Phone,29954
683436561,Rooting Zeki tablet,TBDG734,3273,4,Tablet,7489
683436562,AOC Breeze Tablet,MW0713,2804,2,Tablet,10752
683436563,Zeki TBQG884,TBQG884,4021,3,Tablet,26100
683436564,TMAX Digital TM9S775,TM9S775,4087,1,Tablet,31095
683436565,LG Optimus 2,LG-AS680,3020,2,Phone,38664
683436566,Asus Google Nexus 7 (2013),Nexus 7 (2013),4491,5,Tablet,49534
683436567,BLU DASH JR 4.0 K,BLU DASH JR 4.0 K,4242,3,Phone,46706
683436568,Samsung Galaxy Ace Style,SM-G310HN,2741,2,Phone,33600
683436569,Samsung Galaxy Tab,SGH-T849,3743,5,Tablet,47464
683436570,Philips W8555,Philips W8555,2874,3,Phone,34090
683436571,Sony Xperia E1,D2004,4181,2,Phone,12773
683436572,UleFone N9005,UleFone N9005,3801,2,Phone,9718
683436573,GALAXY Core Advance,GT-I8580,3732,1,Phone,7210
683436574,Samsung Galaxy Tab 3,SM-T2105,4994,4,Tablet,38628
683436575,Motorola Moto X,XT1094,2596,5,Phone,15049
683436576,LG Thrive,LG-P506,4260,2,Phone,32920
683436577,RCA Mobile TV Tablet,DMT580D,3532,4,Tablet,16084
683436578,WM8850-MID,WM8850-mid,4771,4,Tablet,41814
683436579,LG G3,LG-LS990,3114,1,Phone,22864
683436580,Vodafone Smart Mini,Vodafone 875,3172,3,Phone,29090
683436581,HTC Incredible S,HTC Incredible S,3737,3,Phone,15256
683436582,Android 4.2 Tablet,P706,4813,5,Tablet,37672
683436583,Iphone s10,A950,3605,3,Phone,28567
683436584,Samsung Galaxy S5,SC-04F,3220,2,Phone,43611
683436585,Craig CMP 759,CMP 759,4848,5,Tablet,8258
683436586,Lenovo IdeaCentre A720,A720,3162,5,Tablet,37331
683436587,Samsung Galaxy Trend Plus,GT-S7580E,3814,3,Phone,39437
683436588,Barnes & Noble Nook HD+,BNTV600,2967,2,Tablet,34871
683436589,Sony XPERIA Z3 Tablet Compact,SGP612,2730,1,Tablet,19939
683436590,Lanix Ilium,ILIUM S600,4660,4,Phone,6805
683436591,Asus MeMO Pad,K00U,4902,5,Tablet,29333
683436592,Samsung Galaxy Note,SAMSUNG-SGH-T879,3591,5,Phone,35728
683436593,LG Optimus G,LG-E973,4784,4,Phone,14571
683436594,SHARP FX Plus,SHARP-ADS1,4975,1,Phone,21729
683436595,Htc Sensation,Sensation,4947,5,Phone,39004
683436596,Nyx Fly II,NYX_FLY_II,3823,2,Phone,20586
683436597,Nokia X2 DS,NokiaX2DS,2551,4,Phone,41455
683436598,Samsung Galaxy Mega 2,SM-G750F,3239,3,Phone,15942
683436599,Samsung Galaxy Alpha,SM-G850M,4974,4,Phone,46600
683436600,Polypad E508,E508,2806,1,Tablet,29222
683436601,Qmobile Noir A900,A900,3896,1,Phone,48311
683436602,Samsung Galaxy Ace 3,GT-S7275B,4692,1,Phone,36763
683436603,InnJoo F1,InnJoo,3155,3,Phone,15043
683436604,Visual Land Prestige 10,VL-110,4662,2,Tablet,28439
683436605,OtterBox,Amazon Otter,3405,2,Phone,38444
683436606,Motorola Photon Q 4G LTE,PHOTON Q,4714,2,Phone,9175
683436607,Kocaso M1062,M1062,3669,2,Tablet,23953
683436608,XSS I9502+,I9502+,4886,5,Phone,47568
683436609,nyx noba II,NYX_NOBA_II,4466,4,Phone,34369
683436610,HP Tenderloin,skz_tenderloin,4124,5,Tablet,44548
683436611,Sony Xperia A2,SO-04F,2527,3,Phone,47884
683436612,Unnecto U-710-2NA,U710,2981,3,Phone,14804
683436613,Iview-900TPCII,900TPCII,3542,3,Tablet,36371
683436614,LG Optimus G Pro,LG-F240K,2677,1,Phone,42830
683436615,advan tablet t1m,ADVAN T1M,3764,3,Tablet,28122
683436616,GALAXY Ace II e,SGH-T599V,4184,5,Phone,9404
683436617,LG G2 D802,G2,3516,2,Phone,36913
683436618,Proscan PLT7100G,PLT7100G,3918,1,Tablet,13082
683436619,Utta U6 Grande,U6 GRANDE,3448,5,Phone,24125
683436620,Nobis Tablet,NB07,3216,1,Tablet,41161
683436621,LG G Pro Lite,LG-D682,4420,1,Phone,20255
683436622,Contixo Q102,Q102,3915,5,Tablet,46786
683436623,Polaroid PMID710,PMID710,3461,2,Tablet,21364
683436624,Samsung Galaxy Express,GT-I8730,3211,2,Phone,11887
683436625,Revel Mobile R55,REVEL R.55,3481,3,Phone,23344
683436626,Solone A47,SOLONE A47,3986,1,Phone,30033
683436627,Alcatel One Touch Idol X,ALCATEL ONE TOUCH 6040A,3687,2,Phone,46114
683436628,LG Optimus L3,LG-E400g,4609,5,Phone,22747
683436629,HTC Rezound,Infected Rezound,2508,3,Phone,38477
683436630,Samsung Galaxy Grand 2,7102,3356,5,Phone,18543
683436631,MID-756,MID-756,2575,5,Tablet,10481
683436632,PrestigePro 9D,PRO9D,4531,5,Tablet,12622
683436633,Zeki TBQG1084,TBQG1084,3204,3,Tablet,8093
683436634,LG Optimus 4G LTE P935,LG-P935,3561,3,Phone,42303
683436635,Lenovo IdeaPad,A1_07,2570,3,Tablet,6954
683436636,Mpie MP707,Smash 5.0 3G,4181,5,Phone,29247
683436637,Samsung Galaxy S5 Duos G900MD,SM-G900MD,4326,2,Phone,49015
683436638,Maxwest Gravity,Astro 5.5,3224,1,Phone,11378
683436639,Pantech Vega Racer 2,IM-A830L,2681,5,Phone,21824
683436640,Digital2 D2-912,D2-912,3304,5,Tablet,13328
683436641,Micromax Bolt A068,MICROMAX A068,4781,3,Phone,43562
683436642,CellAllure LITE S,CAPHG20-02,3396,1,Phone,16700
683436643,UltraTab Jazz,C925,3049,2,Tablet,41982
683436644,Prime 4.0,Prime 4.0,3942,1,Phone,24276
683436645,Alcatel One Touch,USCC_ALCATEL_one_touch_909B,4385,1,Phone,34324
683436646,AXGIO Wing W2,WING-W2,3349,1,Phone,35262
683436647,Toshiba Excite 7,AT7-A,4792,3,Tablet,21315
683436648,Motorola ZX803,ZX803,2720,4,Phone,6080
683436649,Traducir esta pÃŒÃ_x0081_gina Samsung Galaxy Pro,GT-B7510,3746,3,Phone,49220
683436650,Samsung GALAXY Pocket GT S5300B,GT-S5300B,3319,3,Phone,29311
683436651,LG Optimus L4,LG-E440g,3561,4,Phone,9500
683436652,Huawei Ascend,HUAWEI G6-L22,4224,4,Phone,8890
683436653,Motorola MILESTONE XT720,Motorola XT720,3813,4,Phone,46210
683436654,NETGEAR ProSafe AX743,AX743,3668,4,Phone,7878
683436655,Kyocera URBANO L01,KYY21,3410,2,Phone,28355
683436656,Xiaomi,MI 4W,4291,4,Phone,44435
683436657,Bulletin 700-P,700DC,3220,3,Tablet,24550
683436658,Slate Digital Trigger 2 Platinum,Digital2 Platinum,2894,5,Tablet,9631
683436659,Amazon Kindle Fire HD,Amazon Kindle Fire HD,4122,5,Tablet,25514
683436660,BLU DASH 4.5,BLU DASH 4.5,4650,4,Phone,31875
683436661,LGG New Madison,new Madison,4100,2,Phone,35821
683436662,Nokia XL,Nokia_XL,4459,4,Phone,21598
683436663,JWD F50,F50,2919,3,Phone,17122
683436664,Huawei C8813Q,HUAWEI C8813Q,4480,5,Phone,6668
683436665,Asus Nexus 7,N7,4490,4,Tablet,16130
683436666,Huawei Ascend Y530,HUAWEI Y530-U00,3188,5,Phone,20183
683436667,HTC One_M8,709_v82_jbla118,2547,4,Phone,5032
683436668,Toshiba Excite 7c,AT7-B,3127,3,Tablet,13654
683436669,ZTE Blade G Pro,ZTE V829,3876,3,Phone,22603
683436670,Tecno F7 Phantom A,TECNO F7,2897,3,Phone,22965
683436671,ZTE KIS II Max,KIS II Max,4197,1,Phone,37688
683436672,ProScan,PLT7802,2832,4,Tablet,26838
683436673,Ematic Genesis Prime,EGS004,3995,1,Tablet,6202
683436674,HTC Aria,HTC Aria,3090,2,Phone,18592
683436675,Chromo ZX-2926D,ZX-2926D,4812,2,Tablet,33200
683436676,iDroid ROYAL V7,ROYAL V7,2602,1,Phone,46313
683436677,Motorola Droid X2,MB870,4109,1,Phone,29493
683436678,Dell Venue 10 7040,Venue 10 7040,4387,2,Tablet,10791
683436679,Digital Reins 9,9inch FLASH TABLET PC DUAL CORE PROCESSOR,3621,1,Tablet,48099
683436680,HP Slate 21 Pro,Slate 21 Pro,2824,3,Tablet,23187
683436681,Dragon Touch R97,DTR97,3479,4,Tablet,12134
683436682,RCA RCT6378W2,RCT6378W2,3069,1,Tablet,49125
683436683,Huawei G527,G527-U081,2879,1,Phone,36151
683436684,MPIE MP H118+,MP-H118+,3627,2,Phone,23012
683436685,LG G3,LG-D852,3976,1,Phone,10938
683436686,Alp Note 2 Clone,e1902_v72_jdt1_OV5645_fwvga,3697,2,Phone,22267
683436687,ThinkPad X230,X230,4883,2,Tablet,19380
683436688,Sony Ericsson Z550,Z550,4224,5,Phone,19543
683436689,Samsung Galaxy Tab Pro,SM-T325,4661,1,Tablet,29973
683436690,Alcatel One Touch X'Pop,ALCATEL ONE TOUCH 5035A,3059,4,Phone,46193
683436691,Sony Xperia Z2,Xperia Z2,2802,4,Phone,26008
683436692,Samsung Galaxy Win GT-I8550L,GT-I8550L,4337,4,Phone,27308
683436693,Nextel Huawei Speed,U8667,3977,1,Phone,29533
683436694,Icemobile Prime 3.5,prime 3.5,3808,1,Phone,21335
683436695,Samsung Galaxy Note 3,U9000,3862,1,Phone,42537
683436696,Samsung Galaxy S5 mini,SM-G800M,3551,2,Phone,44220
683436697,HTC Rezound,Rezound,3180,1,Phone,35450
683460505,Samsung Galaxy Fame,GT-S6810,4187,5,Phone,5015
683460715,Asus Transformer Pad TF701T,K00C,3858,4,Tablet,11995
683460809,BLU Life Pure XL,LIFE PURE XL,3125,2,Phone,13723
683461000,Samsung Galaxy Admire 2,SCH-R830C,3078,3,Phone,49150
683461208,Toshiba Excite Go,AT7-C,2837,5,Tablet,28208
683471235,Motorola Milestone,Motorola XT720,4658,1,Phone,10657
683473136,Oppo Find 7,X9076,3658,5,Phone,14244
